centered_active_experts,centered_active_experts_ratio,centered_gini_load,centered_max_load,centered_routing_entropy,common_margin,common_winner_agreement,delta_active_experts,delta_max_load,dominance_ratio,gate_reconstruction_max_error,gate_weight_std,layer,lm_loss,model_seed,num_experts,raw_active_experts,raw_active_experts_ratio,raw_gini_load,raw_max_load,raw_routing_entropy,residual_margin,step,token_count,variant
8,1.0,0.6922328472137451,0.5485658645629883,0.5587537288665771,0.0907278060913086,0.9145011901855469,0,0.3659353256225586,0.5832636206031241,0.0,0.02043510414659977,5,8.076764106750488,1,8,8,1.0,0.8449395895004272,0.9145011901855469,0.17011451721191406,0.15555197150388267,50,2097152,normal
8,1.0,0.5924501419067383,0.5217318534851074,0.6878750920295715,3.2607860565185547,0.8551840782165527,0,0.3334522247314453,3.4382639500394285,0.0,0.020695362240076065,0,8.076175689697266,1,8,8,1.0,0.8229950666427612,0.8551840782165527,0.25719624757766724,0.9483815390267409,100,2097152,normal
8,1.0,0.4598177671432495,0.41110897064208984,0.7966170907020569,0.5731390118598938,0.8634157180786133,0,0.45230674743652344,1.2334823401544024,0.0,0.020453594624996185,1,8.076175689697266,1,8,8,1.0,0.8363674879074097,0.8634157180786133,0.21523922681808472,0.4646511694591027,100,2097152,normal
8,1.0,0.3259265422821045,0.3638935089111328,0.8977216482162476,0.001978278160095215,0.20881080627441406,0,0.19081926345825195,0.01410599925608049,0.0,0.02097347378730774,2,8.076175689697266,1,8,8,1.0,0.6561336517333984,0.5547127723693848,0.6162669658660889,0.14024374481959967,100,2097152,normal
8,1.0,0.4519975185394287,0.33504724502563477,0.8340953588485718,0.016175031661987305,0.29140472412109375,0,0.15092086791992188,0.10829715160624351,0.0,0.020555531606078148,3,8.076175689697266,1,8,8,1.0,0.660433292388916,0.48596811294555664,0.5969468355178833,0.1493578678855556,100,2097152,normal
8,1.0,0.41327905654907227,0.30973005294799805,0.8627280592918396,0.2803835868835449,0.7720770835876465,0,0.46234703063964844,2.0843575375647285,0.0,0.020585957914590836,4,8.076175689697266,1,8,8,1.0,0.7848125696182251,0.7720770835876465,0.3619025647640228,0.13451799023459898,100,2097152,normal
8,1.0,0.5984858274459839,0.4792900085449219,0.6877052187919617,0.05992233753204346,0.43463706970214844,1,0.0030732154846191406,0.3126269125780861,0.0,0.020677534863352776,5,8.076175689697266,1,8,7,0.875,0.7243449687957764,0.482363224029541,0.4469769299030304,0.19167363755695987,100,2097152,normal
8,1.0,0.5981705188751221,0.48470163345336914,0.686843991279602,4.014551639556885,0.8752350807189941,0,0.390533447265625,3.557276282700602,0.0,0.021159302443265915,0,7.308852672576904,1,8,8,1.0,0.8306751251220703,0.8752350807189941,0.23138296604156494,1.1285464834654704,200,2097152,normal
8,1.0,0.5175998210906982,0.3667011260986328,0.7782490849494934,1.652108073234558,0.8345170021057129,0,0.4678158760070801,3.3637790405689816,0.0,0.020524557679891586,1,7.308852672576904,1,8,8,1.0,0.8082389831542969,0.8345170021057129,0.29873859882354736,0.49114643182838336,200,2097152,normal
8,1.0,0.3901658058166504,0.2440323829650879,0.8506549596786499,0.013040661811828613,0.020511150360107422,0,0.05182647705078125,0.08162446641332427,0.0,0.02094997651875019,2,7.308852672576904,1,8,8,1.0,0.46328186988830566,0.29585886001586914,0.8174326419830322,0.15976412937015994,200,2097152,normal
8,1.0,0.34866225719451904,0.24385881423950195,0.8939894437789917,0.04110527038574219,0.34372997283935547,0,0.09987115859985352,0.20435174633768605,0.0,0.020548785105347633,3,7.308852672576904,1,8,8,1.0,0.4572333097457886,0.34372997283935547,0.8262083530426025,0.2011495919286972,200,2097152,normal
8,1.0,0.3840458393096924,0.3191103935241699,0.8680866360664368,0.3400612473487854,0.6625795364379883,0,0.34346914291381836,1.9427944758586193,0.0,0.0205164086073637,4,7.308852672576904,1,8,8,1.0,0.7248257398605347,0.6625795364379883,0.4992147386074066,0.17503717020736076,200,2097152,normal
8,1.0,0.5307673215866089,0.4794921875,0.7553672790527344,0.3603171706199646,0.5359148979187012,0,0.05642271041870117,0.8417463055133148,0.0,0.020620284602046013,5,7.308852672576904,1,8,8,1.0,0.6161143779754639,0.5359148979187012,0.656078040599823,0.42805910552851856,200,2097152,normal
8,1.0,0.5580974817276001,0.46311521530151367,0.7287378311157227,4.2719221115112305,0.8886451721191406,0,0.42552995681762695,3.6527595152470815,0.0,0.021785510703921318,0,6.8845953941345215,1,8,8,1.0,0.8349130153656006,0.8886451721191406,0.21432574093341827,1.1695054365554824,300,2097152,normal
8,1.0,0.2754392623901367,0.24548816680908203,0.939170241355896,1.4346290826797485,0.8183259963989258,0,0.5728378295898438,3.250857706973629,0.0,0.020525675266981125,1,6.8845953941345215,1,8,8,1.0,0.7789499759674072,0.8183259963989258,0.34626081585884094,0.4413078676443547,300,2097152,normal
8,1.0,0.49527108669281006,0.4445457458496094,0.775111973285675,0.039351701736450195,0.19929790496826172,0,-0.08290243148803711,0.21068457242699978,0.0,0.020975112915039062,2,6.8845953941345215,1,8,8,1.0,0.5424059629440308,0.36164331436157227,0.7323703765869141,0.18678017703496153,300,2097152,normal
8,1.0,0.3577229976654053,0.23234796524047852,0.8793118000030518,0.06453812122344971,0.36396265029907227,0,0.13161468505859375,0.3095235755754039,0.0,0.020536214113235474,3,6.8845953941345215,1,8,8,1.0,0.42671775817871094,0.36396265029907227,0.8530738949775696,0.2085079338576179,300,2097152,normal
8,1.0,0.3652592897415161,0.2811150550842285,0.8944799304008484,0.32101649045944214,0.4917793273925781,0,0.2106642723083496,1.5465806080115843,0.0,0.020507145673036575,4,6.8845953941345215,1,8,8,1.0,0.5532395839691162,0.4917793273925781,0.7259469032287598,0.2075653146021068,300,2097152,normal
8,1.0,0.4867163896560669,0.37336063385009766,0.8080088496208191,0.08912956714630127,0.3065805435180664,0,-0.06678009033203125,0.24486158361476393,0.0,0.020618118345737457,5,6.8845953941345215,1,8,8,1.0,0.3985038995742798,0.3065805435180664,0.8685756921768188,0.36399979870475363,300,2097152,normal
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.09961259365081787,0.17229938507080078,0.9918144345283508,0.0628061443567276,0.2026205062866211,0,0.030321121215820312,0.2520971037538297,0.0,0.020149381831288338,5,,2,8,8,1.0,0.1719515323638916,0.2026205062866211,0.9776960015296936,0.24913473190099467,0,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,12.02901554107666,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,12.02901554107666,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,12.02901554107666,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,12.02901554107666,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,12.02901554107666,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.09525108337402344,0.16825437545776367,0.9926300644874573,0.09443791210651398,0.21625137329101562,0,0.04799699783325195,0.38054667879707077,0.0,0.020150387659668922,5,12.02901554107666,2,8,8,1.0,0.18601393699645996,0.21625137329101562,0.9729488492012024,0.24816380583069986,1,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,12.07979965209961,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,12.07979965209961,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,12.07979965209961,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,12.07979965209961,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,12.07979965209961,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.09051334857940674,0.16466474533081055,0.9933304190635681,0.11289706826210022,0.22801446914672852,0,0.06334972381591797,0.4546569382908682,0.0,0.02016335539519787,5,12.07979965209961,2,8,8,1.0,0.19511806964874268,0.22801446914672852,0.9696168303489685,0.24831264796375763,2,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,12.010194778442383,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,12.010194778442383,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,12.010194778442383,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,12.010194778442383,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,12.010194778442383,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08594405651092529,0.1625657081604004,0.9939932227134705,0.09252341091632843,0.22434663772583008,0,0.06178092956542969,0.37263746132078596,0.0,0.02017146535217762,5,12.010194778442383,2,8,8,1.0,0.19220376014709473,0.22434663772583008,0.9706097841262817,0.24829336961556692,3,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,11.966578483581543,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,11.966578483581543,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,11.966578483581543,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,11.966578483581543,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,11.966578483581543,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07876825332641602,0.15882015228271484,0.9949658513069153,0.06643983721733093,0.21631240844726562,0,0.05749225616455078,0.2669209345811789,0.0,0.02018250711262226,5,11.966578483581543,2,8,8,1.0,0.19220423698425293,0.21631240844726562,0.9706249237060547,0.24891205075982725,5,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,11.751493453979492,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,11.751493453979492,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,11.751493453979492,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,11.751493453979492,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,11.751493453979492,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.06889975070953369,0.1511082649230957,0.9963922500610352,0.11697326600551605,0.28431272506713867,0,0.13320446014404297,0.4627193780875616,0.0,0.02022460103034973,5,11.751493453979492,2,8,8,1.0,0.28454840183258057,0.28431272506713867,0.9330453872680664,0.25279526111262385,10,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,11.486833572387695,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,11.486833572387695,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,11.486833572387695,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,11.486833572387695,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,11.486833572387695,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.11791431903839111,0.19361019134521484,0.9879566431045532,0.4226909577846527,0.5478515625,0,0.35424137115478516,1.5428214592299545,0.0,0.020373959094285965,5,11.486833572387695,2,8,8,1.0,0.5245860815048218,0.5478515625,0.730247974395752,0.273972698043508,20,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,9.239448547363281,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,9.239448547363281,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,9.239448547363281,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,9.239448547363281,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,9.239448547363281,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.26685869693756104,0.34476423263549805,0.9191956520080566,1.6738004684448242,0.848656177520752,0,0.5038919448852539,3.869243709521151,0.0,0.021208729594945908,5,9.239448547363281,2,8,8,1.0,0.7697509527206421,0.848656177520752,0.33089372515678406,0.43259111963561736,50,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,8.210413932800293,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,8.210413932800293,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,8.210413932800293,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,8.210413932800293,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,8.210413932800293,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.32502830028533936,0.3686981201171875,0.896449863910675,2.3264975547790527,0.8862876892089844,0,0.5175895690917969,4.233130307639022,0.0,0.02219952642917633,5,8.210413932800293,2,8,8,1.0,0.8066768646240234,0.8862876892089844,0.2569532096385956,0.5495927093434148,100,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,7.537511348724365,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,7.537511348724365,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,7.537511348724365,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,7.537511348724365,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,7.537511348724365,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.297046422958374,0.34332942962646484,0.9141224026679993,2.4785821437835693,0.8810138702392578,0,0.537684440612793,4.258172828893252,0.0,0.02292349934577942,5,7.537511348724365,2,8,8,1.0,0.8016988039016724,0.8810138702392578,0.2676674425601959,0.5820764547097497,200,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,7.621632099151611,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,7.621632099151611,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08645784854888916,0.15458297729492188,0.994135856628418,0.06157518923282623,0.24300193786621094,0,0.08841896057128906,0.26151084381038403,0.0,0.01987035572528839,2,7.621632099151611,2,8,8,1.0,0.2573871612548828,0.24300193786621094,0.9471424221992493,0.2354594109201571,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.08331596851348877,0.15655755996704102,0.9946222305297852,0.04675722122192383,0.2644205093383789,0,0.10786294937133789,0.20516058082415217,0.0,0.019870931282639503,3,7.621632099151611,2,8,8,1.0,0.36781322956085205,0.2644205093383789,0.8909686803817749,0.22790548278862843,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.10422837734222412,0.16774940490722656,0.9917723536491394,0.21841707825660706,0.30916786193847656,0,0.14141845703125,0.9228473616662671,0.0,0.020197296515107155,4,7.621632099151611,2,8,8,1.0,0.3221471309661865,0.30916786193847656,0.9122177958488464,0.23667736109928228,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.28175973892211914,0.33278560638427734,0.9217122793197632,2.529736042022705,0.8798818588256836,0,0.5470962524414062,4.335460543128809,0.0,0.02330591343343258,5,7.621632099151611,2,8,8,1.0,0.7988170385360718,0.8798818588256836,0.2716277539730072,0.5834988040733151,300,2097152,freeze_last_layer_hidden_producer
8,1.0,0.040023207664489746,0.1458892822265625,0.9986531734466553,0.2093672752380371,0.32822179794311523,0,0.18233251571655273,0.8846702865359727,0.0,0.019894761964678764,0,,2,8,8,1.0,0.33019423484802246,0.32822179794311523,0.9044507145881653,0.23666136234533042,0,2097152,normal
8,1.0,0.07520878314971924,0.15634489059448242,0.9955740571022034,0.0840168297290802,0.2647862434387207,0,0.10844135284423828,0.38444610410661884,0.0,0.01959526166319847,1,,2,8,8,1.0,0.26593780517578125,0.2647862434387207,0.9417837858200073,0.21853994313278235,0,2097152,normal
