centered_active_experts,centered_active_experts_ratio,centered_effective_experts,centered_gini_load,centered_max_load,centered_routing_entropy,common_margin,common_winner_agreement,delta_max_load,dominance_ratio,gate_reconstruction_max_error,hidden_checkpoint_token_count,layer,log_dominance_ratio,model_seed,raw_active_experts,raw_active_experts_ratio,raw_effective_experts,raw_gini_load,raw_max_load,raw_routing_entropy,replay_a_step,replay_b_step,residual_margin,token_count,variant
8,1.0,4.633504390716553,0.5516039133071899,0.4423789978027344,0.7373679280281067,0.13968874514102936,0.35652589797973633,0.018881797790527344,0.5085821676075731,,2097152,5,-0.6761284531525245,1,7,0.875,3.1225767135620117,0.6831331253051758,0.4612607955932617,0.5475789904594421,20,200,0.2746630810870556,2097152,normal
8,1.0,4.713259696960449,0.548103928565979,0.46100521087646484,0.7455750703811646,3.104875087738037,0.8712120056152344,0.41020679473876953,3.6324481216498414,,2097152,0,1.2899068261612594,1,8,1.0,1.6469910144805908,0.8273723125457764,0.8712120056152344,0.2399442195892334,50,200,0.8547610272071324,2097152,normal
8,1.0,5.418169021606445,0.4733695983886719,0.3562788963317871,0.8126018047332764,0.7050825357437134,0.698122501373291,0.3418436050415039,2.077839607863313,,2097152,1,0.7313286885900294,1,8,1.0,2.586007595062256,0.7415863275527954,0.698122501373291,0.45690882205963135,50,200,0.3393344380747294,2097152,normal
8,1.0,6.833443641662598,0.30849015712738037,0.25278711318969727,0.9242042899131775,0.17912787199020386,0.622835636138916,0.37004852294921875,1.255702203510862,,2097152,2,0.22769492654317136,1,8,1.0,3.321798801422119,0.6696959733963013,0.622835636138916,0.5773215889930725,50,200,0.1426515550338081,2097152,normal
8,1.0,6.882024765014648,0.30048882961273193,0.22510242462158203,0.9276109933853149,0.003856480121612549,0.11207103729248047,0.2236027717590332,0.02442812593500716,,2097152,3,-3.712017578588026,1,8,1.0,4.575869560241699,0.5623960494995117,0.44870519638061523,0.7313486337661743,50,200,0.157870486335014,2097152,normal
8,1.0,5.341573238372803,0.4696606397628784,0.28285789489746094,0.8057548999786377,0.46404749155044556,0.7225713729858398,0.4397134780883789,3.1672569907571866,,2097152,4,1.1528658639951903,1,8,1.0,2.667548894882202,0.7296974658966064,0.7225713729858398,0.47183823585510254,50,200,0.1465140002546832,2097152,normal
8,1.0,5.02540397644043,0.5036511421203613,0.4591841697692871,0.7764132022857666,0.02725440263748169,0.3909168243408203,-0.0682673454284668,0.07820224183848576,,2097152,5,-2.5484566256107684,1,8,1.0,3.8807404041290283,0.6125233173370361,0.3909168243408203,0.6521106362342834,50,200,0.34851178171811625,2097152,normal
8,1.0,4.315072059631348,0.5789051055908203,0.4703221321105957,0.7031282186508179,3.3505969047546387,0.8697366714477539,0.3994145393371582,3.3641395197176047,,2097152,0,1.2131722085460388,1,8,1.0,1.6474138498306274,0.8278528451919556,0.8697366714477539,0.24006767570972443,100,200,0.9959744193474762,2097152,normal
8,1.0,4.827158451080322,0.5428856611251831,0.43425941467285156,0.7570580244064331,0.8108211755752563,0.7406487464904785,0.30638933181762695,1.7918305266857089,,2097152,1,0.5832377281527322,1,8,1.0,2.3394808769226074,0.7681512832641602,0.7406487464904785,0.4087294638156891,100,200,0.45250996871618554,2097152,normal
8,1.0,6.773722171783447,0.3179607391357422,0.24505615234375,0.9199829697608948,0.12861132621765137,0.5887799263000488,0.34372377395629883,0.6789903531376124,,2097152,2,-0.38714833402034965,1,8,1.0,4.003626346588135,0.5831736326217651,0.5887799263000488,0.6671024560928345,100,200,0.18941554268531036,2097152,normal
8,1.0,6.599079132080078,0.31907379627227783,0.20949888229370117,0.9074215888977051,0.06853264570236206,0.11510038375854492,0.20748233795166016,0.3664848446239655,,2097152,3,-1.003798017710464,1,8,1.0,4.618268966674805,0.5506001710891724,0.41698122024536133,0.735784113407135,100,200,0.1869999447662849,2097152,normal
8,1.0,5.746391773223877,0.421781063079834,0.2538275718688965,0.8408854603767395,0.09971433877944946,0.439697265625,0.18586969375610352,0.6328387608060928,,2097152,4,-0.4575395747291384,1,8,1.0,3.3566908836364746,0.661954402923584,0.439697265625,0.5823465585708618,100,200,0.15756673730356852,2097152,normal
8,1.0,4.992951393127441,0.4930073022842407,0.45232534408569336,0.7732976078987122,0.20672857761383057,0.5869889259338379,0.13466358184814453,0.5424586153145251,,2097152,5,-0.6116434594794289,1,7,0.875,3.039370536804199,0.7031799554824829,0.5869889259338379,0.5345908999443054,100,200,0.38109557444113307,2097152,normal
8,1.0,4.171401023864746,0.5981705188751221,0.48470163345336914,0.686843991279602,4.014551639556885,0.8752350807189941,0.390533447265625,3.557276282700602,0.0,2097152,0,1.2689951565348196,1,8,1.0,1.6179296970367432,0.8306751251220703,0.8752350807189941,0.23138296604156494,200,200,1.1285464834654704,2097152,normal
8,1.0,5.044625759124756,0.5175998210906982,0.3667011260986328,0.7782490849494934,1.652108073234558,0.8345170021057129,0.4678158760070801,3.3637790405689816,0.0,2097152,1,1.2130650421050588,1,8,1.0,1.861177682876587,0.8082389831542969,0.8345170021057129,0.29873859882354736,200,200,0.49114643182838336,2097152,normal
8,1.0,5.864324569702148,0.3901658058166504,0.2440323829650879,0.8506549596786499,0.013040661811828613,0.020511150360107422,0.05182647705078125,0.08162446641332427,0.0,2097152,2,-2.505625524216853,1,8,1.0,5.47287130355835,0.46328186988830566,0.29585886001586914,0.8174326419830322,200,200,0.15976412937015994,2097152,normal
8,1.0,6.417308330535889,0.34866225719451904,0.24385881423950195,0.8939894437789917,0.04110527038574219,0.34372997283935547,0.09987115859985352,0.20435174633768605,0.0,2097152,3,-1.5879123296279205,1,8,1.0,5.573660373687744,0.4572333097457886,0.34372997283935547,0.8262083530426025,200,200,0.2011495919286972,2097152,normal
8,1.0,6.080794334411621,0.3840458393096924,0.3191103935241699,0.8680866360664368,0.3400612473487854,0.6625795364379883,0.34346914291381836,1.9427944758586193,0.0,2097152,4,0.6641273603694637,1,8,1.0,2.823812246322632,0.7248257398605347,0.6625795364379883,0.4992147386074066,200,200,0.17503717020736076,2097152,normal
8,1.0,4.810216903686523,0.5307673215866089,0.4794921875,0.7553672790527344,0.3603171706199646,0.5359148979187012,0.05642271041870117,0.8417463055133148,0.0,2097152,5,-0.1722766056130901,1,8,1.0,3.912888765335083,0.6161143779754639,0.5359148979187012,0.656078040599823,200,200,0.42805910552851856,2097152,normal
8,1.0,4.334160327911377,0.5840704441070557,0.47954654693603516,0.7052508592605591,4.575205326080322,0.8814964294433594,0.4019498825073242,3.9750293368811302,,2097152,0,1.3800321219240101,1,8,1.0,1.5890159606933594,0.8329958915710449,0.8814964294433594,0.2227112054824829,300,200,1.150986555905547,2097152,normal
8,1.0,5.306724548339844,0.49418067932128906,0.36673974990844727,0.8026071786880493,1.8337335586547852,0.8608436584472656,0.49410390853881836,3.686172484970276,,2097152,1,1.304588638124405,1,8,1.0,1.7467695474624634,0.8156528472900391,0.8608436584472656,0.26822975277900696,300,200,0.4974627655465156,2097152,normal
8,1.0,5.761232376098633,0.42636024951934814,0.4074544906616211,0.8421258330345154,0.0005626678466796875,0.46683740615844727,0.05938291549682617,0.0036584438846748862,,2097152,2,-5.610699682803022,1,8,1.0,3.6749513149261475,0.648043155670166,0.46683740615844727,0.625908374786377,300,200,0.1537997751001967,2097152,normal
8,1.0,6.223117828369141,0.360164999961853,0.29395580291748047,0.879212498664856,0.05659317970275879,0.4129314422607422,0.11897563934326172,0.28841023535051313,,2097152,3,-1.243371258343721,1,8,1.0,4.145779132843018,0.5988919734954834,0.4129314422607422,0.6838811039924622,300,200,0.19622458833327983,2097152,normal
8,1.0,6.295041084289551,0.38482820987701416,0.3130631446838379,0.8847386240959167,0.6884530186653137,0.8289694786071777,0.5159063339233398,3.5818117968194834,,2097152,4,1.2758687233884394,1,8,1.0,1.9947116374969482,0.7836861610412598,0.8289694786071777,0.3320600688457489,300,200,0.1922080381991691,2097152,normal
8,1.0,4.877007961273193,0.520693302154541,0.48601388931274414,0.7619987726211548,0.5665397644042969,0.8828415870666504,0.39682769775390625,1.672191676333492,,2097152,5,0.5141351351825421,1,7,0.875,1.6194263696670532,0.8281128406524658,0.8828415870666504,0.23182763159275055,300,200,0.33880073225009255,2097152,normal
8,1.0,5.421773910522461,0.46474504470825195,0.4044156074523926,0.8129216432571411,2.555732488632202,0.8866314888000488,0.48221588134765625,3.6567439185540755,,2097152,0,1.2965731013144224,1,8,1.0,1.5766817331314087,0.8330992460250854,0.8866314888000488,0.2189638316631317,0,300,0.6989093427255284,2097152,normal
8,1.0,6.432650566101074,0.36104321479797363,0.24689960479736328,0.8951377868652344,0.2637299597263336,0.5073461532592773,0.26044654846191406,0.917770941608252,,2097152,1,-0.0858074353240108,1,8,1.0,4.181483268737793,0.5811280012130737,0.5073461532592773,0.6880049705505371,0,300,0.28735923940257635,2097152,normal
8,1.0,6.578522205352783,0.3422362804412842,0.3192000389099121,0.9059211611747742,0.029515773057937622,0.5234851837158203,0.2042851448059082,0.14235472562996582,,2097152,2,-1.9494329779772808,1,8,1.0,3.6826767921447754,0.6506592035293579,0.5234851837158203,0.6269182562828064,0,300,0.2073396083433181,2097152,normal
8,1.0,6.301785945892334,0.3776136636734009,0.2673029899597168,0.8852535486221313,0.23723939061164856,0.5835041999816895,0.31620121002197266,1.2430913735804858,,2097152,3,0.21760131010345773,1,8,1.0,4.115049839019775,0.5497331619262695,0.5835041999816895,0.6803032755851746,0,300,0.19084630112774903,2097152,normal
8,1.0,5.783409595489502,0.4241830110549927,0.2985544204711914,0.8439734578132629,0.3181581497192383,0.6135082244873047,0.3149538040161133,1.3406071021241712,,2097152,4,0.2931225619426483,1,8,1.0,3.283940315246582,0.6827764511108398,0.6135082244873047,0.5718092918395996,0,300,0.23732393272803165,2097152,normal
8,1.0,5.072307109832764,0.5089672803878784,0.3777632713317871,0.7808806896209717,0.3391917645931244,0.6844391822814941,0.30667591094970703,1.4181599808867813,,2097152,5,0.34936023091778634,1,8,1.0,2.773391008377075,0.7230842113494873,0.6844391822814941,0.49055036902427673,0,300,0.2391773630370153,2097152,normal
8,1.0,5.398010730743408,0.4656667709350586,0.4055943489074707,0.8108092546463013,2.573392868041992,0.886833667755127,0.48123931884765625,3.675827013786015,,2097152,0,1.3017781347144515,1,8,1.0,1.5758684873580933,0.8331459760665894,0.886833667755127,0.21871571242809296,1,300,0.7000854116340633,2097152,normal
8,1.0,6.457734107971191,0.3580881357192993,0.24834585189819336,0.8970093131065369,0.25355997681617737,0.5005950927734375,0.25224924087524414,0.8717943507984763,,2097152,1,-0.1372017140709505,1,8,1.0,4.23167085647583,0.5775734186172485,0.5005950927734375,0.6937424540519714,1,300,0.2908483825158328,2097152,normal
8,1.0,6.583180904388428,0.34103405475616455,0.3177328109741211,0.9062616229057312,0.03948456048965454,0.5273866653442383,0.2096538543701172,0.19203462587595285,,2097152,2,-1.6500793754821481,1,8,1.0,3.6871416568756104,0.6500957012176514,0.5273866653442383,0.6275009512901306,1,300,0.20561167190317065,2097152,normal
8,1.0,6.258138656616211,0.38337671756744385,0.26952028274536133,0.8819112181663513,0.23412072658538818,0.5759344100952148,0.3064141273498535,1.2292194835015136,,2097152,3,0.20637939191235777,1,8,1.0,4.189130783081055,0.5398001670837402,0.5759344100952148,0.6888836026191711,1,300,0.1904629154741997,2097152,normal
8,1.0,5.783504962921143,0.4246114492416382,0.2981252670288086,0.8439813256263733,0.2922555208206177,0.5856466293334961,0.2875213623046875,1.232088857954519,,2097152,4,0.2087109795322326,1,8,1.0,3.4992005825042725,0.6620094776153564,0.5856466293334961,0.6023417711257935,1,300,0.23720328199851792,2097152,normal
8,1.0,5.073657989501953,0.5077213048934937,0.37670230865478516,0.781008780002594,0.3103276491165161,0.6741313934326172,0.29742908477783203,1.307194991593979,,2097152,5,0.26788360381725385,1,8,1.0,2.803530693054199,0.7206234931945801,0.6741313934326172,0.4957483112812042,1,300,0.23739966195716988,2097152,normal
8,1.0,5.361390113830566,0.46916472911834717,0.4064054489135742,0.807535707950592,2.5685293674468994,0.886805534362793,0.48040008544921875,3.6488778610447277,,2097152,0,1.2944196746834402,1,8,1.0,1.5756176710128784,0.8332034349441528,0.886805534362793,0.21863918006420135,2,300,0.7039230868394952,2097152,normal
8,1.0,6.490185737609863,0.35455262660980225,0.2484426498413086,0.899419903755188,0.24430689215660095,0.49784374237060547,0.24940109252929688,0.8331065786505522,,2097152,1,-0.18259369260944114,1,8,1.0,4.25319242477417,0.5773121118545532,0.49784374237060547,0.6961820721626282,2,300,0.2932480650342768,2097152,normal
8,1.0,6.601978778839111,0.3389441967010498,0.3151226043701172,0.9076328277587891,0.04355713725090027,0.5287618637084961,0.2136392593383789,0.21346928594596734,,2097152,2,-1.5442621358256716,1,8,1.0,3.679590940475464,0.6507307291030884,0.5287618637084961,0.6265151500701904,2,300,0.20404404810687993,2097152,normal
8,1.0,6.229167461395264,0.38646066188812256,0.2702798843383789,0.879679799079895,0.23230886459350586,0.5760221481323242,0.3057422637939453,1.2155121785678362,,2097152,3,0.19516552483629712,1,8,1.0,4.194362640380859,0.5374120473861694,0.5760221481323242,0.6894838809967041,2,300,0.19112014563870616,2097152,normal
8,1.0,5.783751010894775,0.42493247985839844,0.29872751235961914,0.844001829624176,0.2661043107509613,0.5694437026977539,0.27071619033813477,1.1195999220595723,,2097152,4,0.11297140455015398,1,8,1.0,3.6606764793395996,0.6447274684906006,0.5694437026977539,0.6240367293357849,2,300,0.23767803615191951,2097152,normal
8,1.0,5.070310115814209,0.5070400238037109,0.37599897384643555,0.7806913256645203,0.28284090757369995,0.6608943939208984,0.2848954200744629,1.1918911673656454,,2097152,5,0.17554125514480723,1,8,1.0,2.8490874767303467,0.7198933362960815,0.6608943939208984,0.5034999847412109,2,300,0.23730430706928018,2097152,normal
8,1.0,5.345414638519287,0.47052526473999023,0.4070167541503906,0.806100606918335,2.5747437477111816,0.8868069648742676,0.47979021072387695,3.646176714381225,,2097152,0,1.293679132819096,1,8,1.0,1.5755646228790283,0.8332222700119019,0.8868069648742676,0.21862296760082245,3,300,0.7061489196494222,2097152,normal
8,1.0,6.522223949432373,0.35072505474090576,0.24862909317016602,0.9017879962921143,0.23583832383155823,0.49596357345581055,0.24733448028564453,0.8023501616518599,,2097152,1,-0.22021014748305623,1,8,1.0,4.271101474761963,0.577684760093689,0.49596357345581055,0.6982027292251587,3,300,0.2939344130572863,2097152,normal
8,1.0,6.623598098754883,0.3362363576889038,0.3141608238220215,0.9092050194740295,0.06175512075424194,0.5376501083374023,0.22348928451538086,0.30405429749040525,,2097152,2,-1.1905488706646048,1,8,1.0,3.6383094787597656,0.6543253660202026,0.5376501083374023,0.6210894584655762,3,300,0.20310556786716916,2097152,normal
8,1.0,6.233218669891357,0.3866260051727295,0.2701435089111328,0.8799924850463867,0.2345770001411438,0.5807876586914062,0.31064414978027344,1.2202634486455939,,2097152,3,0.19906676755612085,1,8,1.0,4.139547348022461,0.5476791858673096,0.5807876586914062,0.6831576824188232,3,300,0.19223471816803794,2097152,normal
8,1.0,5.772254467010498,0.4261360168457031,0.2994251251220703,0.8430449366569519,0.2496178150177002,0.562077522277832,0.2626523971557617,1.0492587986372464,,2097152,4,0.04808400686730163,1,8,1.0,3.710036516189575,0.642014741897583,0.562077522277832,0.630477786064148,3,300,0.23789918687543832,2097152,normal
8,1.0,5.071749687194824,0.5057356357574463,0.37474632263183594,0.7808278203010559,0.2521631717681885,0.6445612907409668,0.26981496810913086,1.0605750923067878,,2097152,5,0.058811298512254195,1,8,1.0,2.8987550735473633,0.7183642387390137,0.6445612907409668,0.5118111371994019,3,300,0.23776078996888828,2097152,normal
8,1.0,5.333381652832031,0.4711722135543823,0.40703868865966797,0.8050168752670288,2.5833449363708496,0.8867158889770508,0.4796772003173828,3.645617210380501,,2097152,0,1.2935256715789838,1,8,1.0,1.5757033824920654,0.8332438468933105,0.8867158889770508,0.21866533160209656,5,300,0.7086166175140534,2097152,normal
8,1.0,6.547173023223877,0.34765589237213135,0.24909162521362305,0.9036239981651306,0.21526703238487244,0.4911503791809082,0.24205875396728516,0.7329149035822492,,2097152,1,-0.31072566476704644,1,8,1.0,4.303323745727539,0.5783278942108154,0.4911503791809082,0.7018170952796936,5,300,0.29371354209433775,2097152,normal
8,1.0,6.655296802520752,0.3321150541305542,0.31226015090942383,0.9115009903907776,0.11280536651611328,0.5603570938110352,0.24809694290161133,0.5585554945556244,,2097152,2,-0.5824012627026418,1,8,1.0,3.50801944732666,0.6653040647506714,0.5603570938110352,0.6035522222518921,5,300,0.20195910274924245,2097152,normal
8,1.0,6.224303245544434,0.3876839876174927,0.2695188522338867,0.8793041110038757,0.234006866812706,0.5913257598876953,0.3218069076538086,1.1980693840397845,,2097152,3,0.18071140611265868,1,8,1.0,4.03249979019165,0.5627892017364502,0.5913257598876953,0.6705581545829773,5,300,0.1953199622075772,2097152,normal
8,1.0,5.758914470672607,0.42706942558288574,0.3000626564025879,0.8419322967529297,0.19248108565807343,0.5467700958251953,0.24670743942260742,0.8115388741750558,,2097152,4,-0.2088229792862868,1,8,1.0,3.770712375640869,0.6396222114562988,0.5467700958251953,0.6382790207862854,5,300,0.23718036409991328,2097152,normal
8,1.0,5.083406448364258,0.5026512145996094,0.3727083206176758,0.7819318175315857,0.19612003862857819,0.609046459197998,0.23633813858032227,0.821141457948712,,2097152,5,-0.1970598756796036,1,8,1.0,3.0063669681549072,0.7109084129333496,0.609046459197998,0.5293403267860413,5,300,0.23883831065904815,2097152,normal
