layer,a_band,h_band,energy_fraction,a_band_adjacent_cosine,a_band_sequence_gap,a_band_sequence_accuracy
26,2_5,2_5,0.01875964257272521,0.314109206199646,0.3017832040786743,0.28125
26,2_5,5_10,0.027014831558418505,0.314109206199646,0.3017832040786743,0.28125
26,2_5,10_20,0.056458523042936554,0.314109206199646,0.3017832040786743,0.28125
26,2_5,20_50,0.19247248046470497,0.314109206199646,0.3017832040786743,0.28125
26,2_5,50_100,0.6882802201234085,0.314109206199646,0.3017832040786743,0.28125
26,5_10,0_1,0.007542938488769562,0.25165894627571106,0.24119611829519272,0.20703125
26,5_10,1_2,0.00767691567592865,0.25165894627571106,0.24119611829519272,0.20703125
26,5_10,2_5,0.020527346392229303,0.25165894627571106,0.24119611829519272,0.20703125
26,5_10,5_10,0.0320474706569574,0.25165894627571106,0.24119611829519272,0.20703125
26,5_10,10_20,0.05845474769111104,0.25165894627571106,0.24119611829519272,0.20703125
26,5_10,20_50,0.1937535396100526,0.25165894627571106,0.24119611829519272,0.20703125
26,5_10,50_100,0.6799971211652661,0.25165894627571106,0.24119611829519272,0.20703125
26,10_20,0_1,0.008106363209114927,0.2487240731716156,0.23018806241452694,0.24609375
26,10_20,1_2,0.00881860637889681,0.2487240731716156,0.23018806241452694,0.24609375
26,10_20,2_5,0.02811576466977593,0.2487240731716156,0.23018806241452694,0.24609375
26,10_20,5_10,0.046532616498514874,0.2487240731716156,0.23018806241452694,0.24609375
26,10_20,10_20,0.0867059829926711,0.2487240731716156,0.23018806241452694,0.24609375
26,10_20,20_50,0.250694357771037,0.2487240731716156,0.23018806241452694,0.24609375
26,10_20,50_100,0.5710262706444525,0.2487240731716156,0.23018806241452694,0.24609375
26,20_50,0_1,0.006481364357418466,0.2258722186088562,0.2201837976463139,0.18359375
26,20_50,1_2,0.007229649928558228,0.2258722186088562,0.2201837976463139,0.18359375
26,20_50,2_5,0.028110698475256178,0.2258722186088562,0.2201837976463139,0.18359375
26,20_50,5_10,0.051338388679416286,0.2258722186088562,0.2201837976463139,0.18359375
26,20_50,10_20,0.10608685853690011,0.2258722186088562,0.2201837976463139,0.18359375
26,20_50,20_50,0.3254575975088808,0.2258722186088562,0.2201837976463139,0.18359375
26,20_50,50_100,0.47529547820764884,0.2258722186088562,0.2201837976463139,0.18359375
26,50_100,0_1,0.006786009064583276,-0.07240234315395355,-0.0797152821905911,0.041015625
26,50_100,1_2,0.008372939749363859,-0.07240234315395355,-0.0797152821905911,0.041015625
26,50_100,2_5,0.028754392476139767,-0.07240234315395355,-0.0797152821905911,0.041015625
26,50_100,5_10,0.049373601047504274,-0.07240234315395355,-0.0797152821905911,0.041015625
26,50_100,10_20,0.10272634980743924,-0.07240234315395355,-0.0797152821905911,0.041015625
26,50_100,20_50,0.31701783385872,-0.07240234315395355,-0.0797152821905911,0.041015625
26,50_100,50_100,0.4869688583308071,-0.07240234315395355,-0.0797152821905911,0.041015625
27,0_1,0_1,0.26994793968275455,0.7363095283508301,0.6189966127276421,0.8203125
27,0_1,1_2,0.04285245482266802,0.7363095283508301,0.6189966127276421,0.8203125
27,0_1,2_5,0.03931272911029453,0.7363095283508301,0.6189966127276421,0.8203125
27,0_1,5_10,0.044317902269792674,0.7363095283508301,0.6189966127276421,0.8203125
27,0_1,10_20,0.0808402141068464,0.7363095283508301,0.6189966127276421,0.8203125
27,0_1,20_50,0.21210862144775366,0.7363095283508301,0.6189966127276421,0.8203125
27,0_1,50_100,0.31062011782467586,0.7363095283508301,0.6189966127276421,0.8203125
27,1_2,0_1,0.02909346513380114,0.495758593082428,0.48298325669020414,0.376953125
27,1_2,1_2,0.06186451377847797,0.495758593082428,0.48298325669020414,0.376953125
27,1_2,2_5,0.08101648895536873,0.495758593082428,0.48298325669020414,0.376953125
27,1_2,5_10,0.06795194124514232,0.495758593082428,0.48298325669020414,0.376953125
27,1_2,10_20,0.10733133716831274,0.495758593082428,0.48298325669020414,0.376953125
27,1_2,20_50,0.2580303126837165,0.495758593082428,0.48298325669020414,0.376953125
27,1_2,50_100,0.39471202902202235,0.495758593082428,0.48298325669020414,0.376953125
27,2_5,0_1,0.01385116080168944,0.4826396703720093,0.4862200717907399,0.36328125
27,2_5,1_2,0.0251471129484791,0.4826396703720093,0.4862200717907399,0.36328125
27,2_5,2_5,0.09062791877063782,0.4826396703720093,0.4862200717907399,0.36328125
27,2_5,5_10,0.08819990842401672,0.4826396703720093,0.4862200717907399,0.36328125
27,2_5,10_20,0.12214602513826096,0.4826396703720093,0.4862200717907399,0.36328125
27,2_5,20_50,0.2737157803955461,0.4826396703720093,0.4862200717907399,0.36328125
27,2_5,50_100,0.3863121757634278,0.4826396703720093,0.4862200717907399,0.36328125
27,5_10,0_1,0.00907087073873259,0.44069287180900574,0.42921820282936096,0.248046875
27,5_10,1_2,0.010822544259222553,0.44069287180900574,0.42921820282936096,0.248046875
27,5_10,2_5,0.04983648362484036,0.44069287180900574,0.42921820282936096,0.248046875
27,5_10,5_10,0.09181820348704464,0.44069287180900574,0.42921820282936096,0.248046875
27,5_10,10_20,0.14007628694227484,0.44069287180900574,0.42921820282936096,0.248046875
27,5_10,20_50,0.2942065330024764,0.44069287180900574,0.42921820282936096,0.248046875
27,5_10,50_100,0.4041689226994111,0.44069287180900574,0.42921820282936096,0.248046875
27,10_20,0_1,0.007139962545692254,0.3564571738243103,0.3506058012135327,0.177734375
27,10_20,1_2,0.007995871021105152,0.3564571738243103,0.3506058012135327,0.177734375
27,10_20,2_5,0.02953641706022039,0.3564571738243103,0.3506058012135327,0.177734375
27,10_20,5_10,0.06312907228047707,0.3564571738243103,0.3506058012135327,0.177734375
27,10_20,10_20,0.1329377384668748,0.3564571738243103,0.3506058012135327,0.177734375
27,10_20,20_50,0.3255303236479095,0.3564571738243103,0.3506058012135327,0.177734375
27,10_20,50_100,0.4337306491635316,0.3564571738243103,0.3506058012135327,0.177734375
27,20_50,0_1,0.006368395366075601,0.1781141757965088,0.1660273652523756,0.0859375
27,20_50,1_2,0.0063088235200743645,0.1781141757965088,0.1660273652523756,0.0859375
27,20_50,2_5,0.023099014042041222,0.1781141757965088,0.1660273652523756,0.0859375
27,20_50,5_10,0.04407643337522749,0.1781141757965088,0.1660273652523756,0.0859375
27,20_50,10_20,0.10190930144636436,0.1781141757965088,0.1660273652523756,0.0859375
27,20_50,20_50,0.3267360073029354,0.1781141757965088,0.1660273652523756,0.0859375
27,20_50,50_100,0.4915020651981458,0.1781141757965088,0.1660273652523756,0.0859375
27,50_100,0_1,0.006938529160589762,-0.1027103066444397,-0.11024818057194352,0.01171875
27,50_100,1_2,0.007522955265705939,-0.1027103066444397,-0.11024818057194352,0.01171875
27,50_100,2_5,0.024234357618880927,-0.1027103066444397,-0.11024818057194352,0.01171875
27,50_100,5_10,0.04214166933115293,-0.1027103066444397,-0.11024818057194352,0.01171875
27,50_100,10_20,0.08824119219235643,-0.1027103066444397,-0.11024818057194352,0.01171875
27,50_100,20_50,0.2933374665003826,-0.1027103066444397,-0.11024818057194352,0.01171875
27,50_100,50_100,0.5375838825632148,-0.1027103066444397,-0.11024818057194352,0.01171875
