condition,seed,metric,status,threshold,natural_load_error,calibrated_load_error,natural_mean_margin,calibrated_mean_margin,margin_delta_cal_minus_nat,calibrated_validity,calibrated_validity_reason
C4_near_identical,86,M3_fullspan_control,ok,-2.220446049250313e-16,0.2415,0.3326,1.867950238931826e-16,-4.50195436485501e-17,-2.318145675417327e-16,False,degenerate_scores
C4_near_identical,86,M4_matrix_response,ok,0.04418435968493828,0.3772,0.0,0.044756795330333124,0.030359952110499727,-0.014396843219833397,True,calibrated_load_margin_preserved
C4_near_identical,87,M1_signed_prototype,ok,0.0,0.0,0.0,0.003139952830793294,0.003139952830793294,0.0,True,calibrated_load_margin_preserved
C4_near_identical,87,M2_unsigned_prototype,ok,2.9501734036393654e-17,0.0,0.0,0.0031399432773599315,0.0031399432773599315,0.0,True,calibrated_load_margin_preserved
C4_near_identical,87,M3_top1_projection,ok,9.259764179384011e-18,0.0,0.0,0.005561914752873743,0.005561914752873743,0.0,True,calibrated_load_margin_preserved
C4_near_identical,87,M3_fullspan_control,ok,0.0,0.11580000000000001,0.11580000000000001,1.0242917625191694e-16,1.0242917625191694e-16,0.0,False,degenerate_scores
C4_near_identical,87,M4_matrix_response,ok,0.012478329167750879,0.12380000000000002,0.0,0.02248100645167044,0.02095649535558809,-0.0015245110960823496,True,calibrated_load_margin_preserved
C4_near_identical,88,M1_signed_prototype,ok,0.0,0.0,0.0,0.010258604087323516,0.010258604087323516,0.0,True,calibrated_load_margin_preserved
C4_near_identical,88,M2_unsigned_prototype,ok,1.0108830005711722e-16,0.0,0.0,0.010258271361237534,0.010258271361237534,0.0,True,calibrated_load_margin_preserved
C4_near_identical,88,M3_top1_projection,ok,7.899429266093605e-17,0.0,0.0,0.008261807625666369,0.008261807625666369,0.0,True,calibrated_load_margin_preserved
C4_near_identical,88,M3_fullspan_control,ok,2.220446049250313e-16,0.4969,0.3006,2.4694690736737356e-16,2.352673611483169e-16,-1.1679546219056642e-17,False,degenerate_scores
C4_near_identical,88,M4_matrix_response,ok,-0.00412108443852216,0.02639999999999998,0.0,0.03180289897250591,0.03169425117375925,-0.00010864779874666247,True,calibrated_load_margin_preserved
C4_near_identical,89,M1_signed_prototype,ok,0.0,0.0,0.0,0.0010106915728468394,0.0010106915728468394,0.0,True,calibrated_load_margin_preserved
C4_near_identical,89,M2_unsigned_prototype,ok,-4.465345939687858e-17,0.0,0.0,0.0010106912648933585,0.0010106912648933585,0.0,True,calibrated_load_margin_preserved
C4_near_identical,89,M3_top1_projection,ok,4.269829559637884e-17,0.0,0.0,0.002482919094715511,0.002482919094715511,0.0,True,calibrated_load_margin_preserved
C4_near_identical,89,M3_fullspan_control,ok,-1.1102230246251565e-16,0.017400000000000027,0.2219,1.1199929872418578e-16,5.88640247656258e-17,-5.313527395855998e-17,False,degenerate_scores
C4_near_identical,89,M4_matrix_response,ok,0.034240733853197924,0.28759999999999997,0.0,0.036869097589090315,0.027751321103063338,-0.009117776486026977,True,calibrated_load_margin_preserved
C4_near_identical,90,M1_signed_prototype,ok,0.0,0.0,0.0,0.010366758471111221,0.010366758471111221,0.0,True,calibrated_load_margin_preserved
C4_near_identical,90,M2_unsigned_prototype,ok,9.73410262984642e-17,0.0,0.0,0.010366415237920243,0.010366415237920243,0.0,True,calibrated_load_margin_preserved
C4_near_identical,90,M3_top1_projection,ok,2.941321909340558e-17,0.0,0.0,0.004216373261706574,0.004216373261706574,0.0,True,calibrated_load_margin_preserved
C4_near_identical,90,M3_fullspan_control,ok,0.0,0.12519999999999998,0.12519999999999998,9.945377854592153e-17,9.945377854592153e-17,0.0,False,degenerate_scores
C4_near_identical,90,M4_matrix_response,ok,-0.021823597723672372,0.1578,0.0,0.03258412096951787,0.029213438877327802,-0.003370682092190068,True,calibrated_load_margin_preserved
C4_near_identical,91,M1_signed_prototype,ok,0.0,0.0,0.0,0.0019751683201398697,0.0019751683201398697,0.0,True,calibrated_load_margin_preserved
C4_near_identical,91,M2_unsigned_prototype,ok,1.0255874925355069e-17,0.0,0.0,0.0019751657588725543,0.0019751657588725543,0.0,True,calibrated_load_margin_preserved
C4_near_identical,91,M3_top1_projection,ok,5.67617953778788e-17,0.0,0.0,0.0028885721775347185,0.0028885721775347185,0.0,True,calibrated_load_margin_preserved
C4_near_identical,91,M3_fullspan_control,ok,0.0,0.3658,0.3658,1.0670353489672379e-16,1.0670353489672379e-16,0.0,False,degenerate_scores
C4_near_identical,91,M4_matrix_response,ok,-0.003994089043731275,0.0504,0.0,0.01629194096064366,0.016090614613852982,-0.0002013263467906777,True,calibrated_load_margin_preserved
C4_near_identical,92,M1_signed_prototype,ok,5.551115123125783e-17,0.0,0.0,0.0016114838030615167,0.0016114838030615167,0.0,True,calibrated_load_margin_preserved
C4_near_identical,92,M2_unsigned_prototype,ok,-2.592187633976544e-16,0.0,0.0,0.0016114824380837071,0.0016114824380837071,0.0,True,calibrated_load_margin_preserved
C4_near_identical,92,M3_top1_projection,ok,2.0932275239242295e-17,0.0,0.0,0.000517734434292738,0.000517734434292738,0.0,True,calibrated_load_margin_preserved
C4_near_identical,92,M3_fullspan_control,ok,-1.1102230246251565e-16,0.1028,0.10240000000000005,1.34647848426539e-16,8.908429549592256e-17,-4.5563552930616435e-17,False,degenerate_scores
C4_near_identical,92,M4_matrix_response,ok,-0.037718912773252455,0.5,0.0,0.03771891277325233,0.02348869967087414,-0.014230213102378191,True,calibrated_load_margin_preserved
C4_near_identical,93,M1_signed_prototype,ok,0.0,0.0,0.0,0.001266411771666877,0.001266411771666877,0.0,True,calibrated_load_margin_preserved
C4_near_identical,93,M2_unsigned_prototype,ok,9.66125779638255e-17,0.0,0.0,0.0012664112006237822,0.0012664112006237822,0.0,True,calibrated_load_margin_preserved
C4_near_identical,93,M3_top1_projection,ok,-2.5099719691380816e-16,0.0,0.0,0.000264922286895084,0.000264922286895084,0.0,True,calibrated_load_margin_preserved
C4_near_identical,93,M3_fullspan_control,ok,-4.440892098500626e-16,0.4996,0.06269999999999998,5.015876602953995e-16,5.35460564776713e-17,-4.480416038177281e-16,False,degenerate_scores
C4_near_identical,93,M4_matrix_response,ok,-0.01743704095917875,0.5,0.0,0.01743704095917861,0.007833092566131593,-0.009603948393047016,True,calibrated_load_margin_preserved
C4_near_identical,94,M1_signed_prototype,ok,5.551115123125783e-17,0.0,0.0,9.436045837212826e-05,9.436045837212826e-05,0.0,True,calibrated_load_margin_preserved
C4_near_identical,94,M2_unsigned_prototype,ok,-5.998548448830107e-17,0.0,0.0,9.43604494452565e-05,9.43604494452565e-05,0.0,True,calibrated_load_margin_preserved
C4_near_identical,94,M3_top1_projection,ok,8.777590674159501e-18,0.0,0.0,0.0022975351513572187,0.0022975351513572187,0.0,True,calibrated_load_margin_preserved
C4_near_identical,94,M3_fullspan_control,ok,-1.1102230246251565e-16,0.015699999999999992,0.19620000000000004,1.1457501614131616e-16,6.752376435770202e-17,-4.705125178361414e-17,False,degenerate_scores
C4_near_identical,94,M4_matrix_response,ok,0.028632888081356334,0.3002,0.0,0.03041583514034152,0.02251859676601786,-0.00789723837432366,True,calibrated_load_margin_preserved
C4_near_identical,95,M1_signed_prototype,ok,0.0,0.0,0.0,0.006597547317661096,0.006597547317661096,0.0,True,calibrated_load_margin_preserved
C4_near_identical,95,M2_unsigned_prototype,ok,-9.796952474532689e-17,0.0,0.0,0.006597458409928359,0.006597458409928359,0.0,True,calibrated_load_margin_preserved
C4_near_identical,95,M3_top1_projection,ok,2.967781101030414e-17,0.0,0.0,0.0017427713191058296,0.0017427713191058296,0.0,True,calibrated_load_margin_preserved
C4_near_identical,95,M3_fullspan_control,ok,0.0,0.3516,0.3516,9.739986595036498e-17,9.739986595036498e-17,0.0,False,degenerate_scores
C4_near_identical,95,M4_matrix_response,ok,0.018025286026432885,0.5,0.0,0.018025286026432785,0.00656453366018401,-0.011460752366248775,True,calibrated_load_margin_preserved
C4_near_identical,96,M1_signed_prototype,ok,-5.551115123125783e-17,0.0,0.0,0.0073107609820713005,0.0073107609820713005,0.0,True,calibrated_load_margin_preserved
C4_near_identical,96,M2_unsigned_prototype,ok,-5.145386341390973e-17,0.0,0.0,0.0073106408258607975,0.0073106408258607975,0.0,True,calibrated_load_margin_preserved
C4_near_identical,96,M3_top1_projection,ok,-1.15523435544225e-16,0.0,0.0,0.005228644852137248,0.005228644852137248,0.0,True,calibrated_load_margin_preserved
C4_near_identical,96,M3_fullspan_control,ok,-2.220446049250313e-16,0.3837,0.1543,2.539080057317733e-16,3.232969447708456e-17,-2.2157831125468874e-16,False,degenerate_scores
C4_near_identical,96,M4_matrix_response,ok,-0.028066748970311806,0.21939999999999998,0.0,0.03399578934822769,0.028093455893261798,-0.0059023334549658905,True,calibrated_load_margin_preserved
C4_near_identical,97,M1_signed_prototype,ok,-5.551115123125783e-17,0.0,0.0,0.002909078337025573,0.002909078337025573,0.0,True,calibrated_load_margin_preserved
C4_near_identical,97,M2_unsigned_prototype,ok,-5.727170921212589e-17,0.0,0.0,0.0029090708763485147,0.0029090708763485147,0.0,True,calibrated_load_margin_preserved
C4_near_identical,97,M3_top1_projection,ok,3.769720131755264e-18,0.0,0.0,0.003085700408305569,0.003085700408305569,0.0,True,calibrated_load_margin_preserved
C4_near_identical,97,M3_fullspan_control,ok,2.220446049250313e-16,0.48440000000000005,0.16879999999999995,1.9443335830260367e-16,1.7649215422466112e-16,-1.794120407794255e-17,False,degenerate_scores
C4_near_identical,97,M4_matrix_response,ok,0.004062559670804822,0.06999999999999995,0.0,0.012138348046961551,0.011855098861161926,-0.000283249185799625,True,calibrated_load_margin_preserved
C4_near_identical,98,M1_signed_prototype,ok,0.0,0.0,0.0,0.001580933809591896,0.001580933809591896,0.0,True,calibrated_load_margin_preserved
C4_near_identical,98,M2_unsigned_prototype,ok,2.5947795547951423e-18,0.0,0.0,0.001580932668860125,0.001580932668860125,0.0,True,calibrated_load_margin_preserved
C4_near_identical,98,M3_top1_projection,ok,-4.775972112036221e-17,0.0,0.0,1.2117573005682765e-05,1.2117573005682765e-05,0.0,True,calibrated_load_margin_preserved
C4_near_identical,98,M3_fullspan_control,ok,-2.220446049250313e-16,0.2697,0.2985,1.9941825968317062e-16,-3.177458296477198e-17,-2.311928426479426e-16,False,degenerate_scores
C4_near_identical,98,M4_matrix_response,ok,-0.03146695972377156,0.4084,0.0,0.0316321982063898,0.020893876133815926,-0.010738322072573876,True,calibrated_load_margin_preserved
C4_near_identical,99,M1_signed_prototype,ok,0.0,0.0,0.0,0.006960015662835566,0.006960015662835566,0.0,True,calibrated_load_margin_preserved
C4_near_identical,99,M2_unsigned_prototype,ok,-8.791354959552383e-17,0.0,0.0,0.006959912011376548,0.006959912011376548,0.0,True,calibrated_load_margin_preserved
C4_near_identical,99,M3_top1_projection,ok,-2.6765235281611026e-16,0.0,0.0,0.0020033325354508785,0.0020033325354508785,0.0,True,calibrated_load_margin_preserved
C4_near_identical,99,M3_fullspan_control,ok,-5.551115123125783e-16,0.4995,0.21660000000000001,5.155209592544452e-16,-1.2416734307407751e-16,-6.396883023285227e-16,False,degenerate_scores
C4_near_identical,99,M4_matrix_response,ok,-0.007918585043758808,0.1804,0.0,0.010773951399069157,0.009384091906597789,-0.0013898594924713677,True,calibrated_load_margin_preserved
C5_separated_anisotropic,0,M1_signed_prototype,ok,2.220446049250313e-16,0.0,0.0,0.9003163189478277,0.9003163189478277,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,0,M2_unsigned_prototype,ok,2.7755575615628914e-17,0.0,0.0,0.6366197802609342,0.6366197802609342,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,0,M3_top1_projection,ok,2.7755575615628914e-17,0.0,0.0,0.6366197475071456,0.6366197475071456,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,0,M3_fullspan_control,ok,0.0,0.25670000000000004,0.25670000000000004,7.898126597183364e-17,7.898126597183364e-17,0.0,False,degenerate_scores
C5_separated_anisotropic,0,M4_matrix_response,ok,4.440892098500626e-16,0.0,0.0,2.387324053151796,2.387324053151796,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,1,M1_signed_prototype,ok,1.1102230246251565e-16,0.0,0.0,0.9003163199746219,0.9003163199746219,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,1,M2_unsigned_prototype,ok,5.551115123125783e-17,0.0,0.0,0.6366197831651462,0.6366197831651462,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,1,M3_top1_projection,ok,2.7755575615628914e-17,0.0,0.0,0.6366198037812646,0.6366198037812646,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,1,M3_fullspan_control,ok,2.220446049250313e-16,0.49429999999999996,0.22850000000000004,2.1369572777985014e-16,1.7854606682021768e-16,-3.5149660959632455e-17,False,degenerate_scores
C5_separated_anisotropic,1,M4_matrix_response,ok,0.0,0.0,0.0,2.3873242641797425,2.3873242641797425,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,2,M1_signed_prototype,ok,5.551115123125783e-17,0.0,0.0,0.9003163308887655,0.9003163308887655,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,2,M2_unsigned_prototype,ok,5.551115123125783e-16,0.0,0.0,0.6366198140350076,0.6366198140350076,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,2,M3_top1_projection,ok,-1.6653345369377348e-16,0.0,0.0,0.6366198107588456,0.6366198107588456,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,2,M3_fullspan_control,ok,0.0,0.024900000000000033,0.024900000000000033,9.806599976514007e-17,9.806599976514007e-17,0.0,False,degenerate_scores
C5_separated_anisotropic,2,M4_matrix_response,ok,-4.440892098500626e-16,0.0,0.0,2.3873242903456706,2.3873242903456706,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,3,M1_signed_prototype,ok,-1.6653345369377348e-16,0.0,0.0,0.9003163094207542,0.9003163094207542,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,3,M2_unsigned_prototype,ok,0.0,0.0,0.0,0.6366197533143,0.6366197533143,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,3,M3_top1_projection,ok,8.326672684688674e-17,0.0,0.0,0.6366197113148883,0.6366197113148883,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,3,M3_fullspan_control,ok,2.220446049250313e-16,0.4911,0.20520000000000005,1.9662049766111521e-16,1.7610357616604234e-16,-2.0516921495072877e-17,False,degenerate_scores
C5_separated_anisotropic,3,M4_matrix_response,ok,0.0,0.0,0.0,2.3873239174308307,2.3873239174308307,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,4,M1_signed_prototype,ok,2.7755575615628914e-16,0.0,0.0,0.9003162891790749,0.9003162891790749,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,4,M2_unsigned_prototype,ok,-3.0531133177191805e-16,0.0,0.0,0.6366196960621848,0.6366196960621848,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,4,M3_top1_projection,ok,-8.326672684688674e-17,0.0,0.0,0.636619729453304,0.636619729453304,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,4,M3_fullspan_control,ok,0.0,0.19369999999999998,0.19369999999999998,9.017231406005522e-17,9.017231406005522e-17,0.0,False,degenerate_scores
C5_separated_anisotropic,4,M4_matrix_response,ok,-4.440892098500626e-16,0.0,0.0,2.3873239854498896,2.3873239854498896,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,5,M1_signed_prototype,ok,-1.1102230246251565e-16,0.0,0.0,0.9003163279022508,0.9003163279022508,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,5,M2_unsigned_prototype,ok,2.498001805406602e-16,0.0,0.0,0.6366198055878683,0.6366198055878683,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,5,M3_top1_projection,ok,-5.551115123125783e-17,0.0,0.0,0.6366198138899434,0.6366198138899434,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,5,M3_fullspan_control,ok,-2.220446049250313e-16,0.3399,0.378,1.8844925619987407e-16,-9.692247004977617e-17,-2.8537172624965026e-16,False,degenerate_scores
C5_separated_anisotropic,5,M4_matrix_response,ok,0.0,0.0,0.0,2.3873243020872876,2.3873243020872876,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,6,M1_signed_prototype,ok,1.6653345369377348e-16,0.0,0.0,0.9003163301941195,0.9003163301941195,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,6,M2_unsigned_prototype,ok,5.551115123125783e-17,0.0,0.0,0.6366198120702523,0.6366198120702523,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,6,M3_top1_projection,ok,2.7755575615628914e-17,0.0,0.0,0.636619813513772,0.636619813513772,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,6,M3_fullspan_control,ok,0.0,0.37829999999999997,0.37829999999999997,8.854028621385623e-17,8.854028621385623e-17,0.0,False,degenerate_scores
C5_separated_anisotropic,6,M4_matrix_response,ok,-6.661338147750939e-16,0.0,0.0,2.3873243006766454,2.3873243006766454,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,7,M1_signed_prototype,ok,2.220446049250313e-16,0.0,0.0,0.9003163306777621,0.9003163306777621,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,7,M2_unsigned_prototype,ok,1.6653345369377348e-16,0.0,0.0,0.6366198134381993,0.6366198134381993,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,7,M3_top1_projection,ok,1.6653345369377348e-16,0.0,0.0,0.6366198037350638,0.6366198037350638,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,7,M3_fullspan_control,ok,2.220446049250313e-16,0.49219999999999997,0.19510000000000005,2.0231594177744228e-16,1.6781021017209242e-16,-3.450573160534986e-17,False,degenerate_scores
C5_separated_anisotropic,7,M4_matrix_response,ok,4.440892098500626e-16,0.0,0.0,2.38732426400649,2.38732426400649,0.0,True,calibrated_load_margin_preserved
C5_separated_anisotropic,8,M1_signed_prototype,ok,-1.1102230246251565e-16,0.0,0.0,0.9003163053568427,0.9003163053568427,0.0,True,calibrated_load_margin_preserved
