condition,seed,s1_0,s1_1,s2_0,s2_1,gap1,gap2,dominant_direction_angle_deg,matrix_distance_fro,g_distance_fro
C4_near_identical,29,2.0000000000000004,0.5,2.0015771174957013,0.5098978184572055,1.5000000000000004,1.4916792990384957,0.8815928047764601,0.0298170431309228,0.08240923747603325
C4_near_identical,30,2.0,0.5000000000000001,2.004325036128273,0.5038133749893108,1.5,1.5005116611389622,0.22943232843316252,0.015137346676657079,0.027698280138795224
C4_near_identical,31,2.0000000000000004,0.4999999999999999,2.0029047797509065,0.4990633941042911,1.5000000000000004,1.5038413856466155,0.26326507212661454,0.009054650033461955,0.027052763132494908
C4_near_identical,32,2.0,0.5,1.9958394034217979,0.5090962620879204,1.5,1.4867431413338776,0.024549464304328694,0.011287923331500964,0.019125247098318233
C4_near_identical,33,2.0,0.4999999999999999,2.006295114443989,0.4957042316482128,1.5,1.5105908827957764,0.18023947738532797,0.009648996645437221,0.0305754516059376
C4_near_identical,34,2.0,0.49999999999999994,1.9903500322168097,0.48923011633743635,1.5,1.5011199158793733,0.029684893968436654,0.014559459321612959,0.04004707988459457
C4_near_identical,35,2.0,0.5,1.9943804560537766,0.5014279760082245,1.5,1.492952480045552,0.42599660100972514,0.014959274176288317,0.04528480164718634
C4_near_identical,36,2.0,0.4999999999999999,1.977122415228152,0.5021754773005879,1.5,1.4749469379275642,0.13746772848148225,0.02515864469763738,0.09187631574241725
C4_near_identical,37,2.0000000000000004,0.49999999999999994,2.0154618123541046,0.5145165778356141,1.5000000000000004,1.5009452345184906,0.26846295680813625,0.02423973173474759,0.06853370041610178
C4_near_identical,38,1.9999999999999998,0.5000000000000001,2.0107865348363934,0.5067670862522861,1.4999999999999996,1.5040194485841072,0.07789807196007814,0.013276990859563504,0.044390891508776675
C4_near_identical,39,2.0,0.4999999999999999,1.9918335036722898,0.5205904937077803,1.5,1.4712430099645095,0.017165783247065747,0.022234803923887048,0.03881765020697525
C4_near_identical,40,2.0,0.5,1.9930565762982217,0.5073123253122301,1.5,1.4857442509859915,0.5609236938763047,0.0237996720759203,0.05910366971204796
C4_near_identical,41,2.0000000000000004,0.4999999999999999,1.9982334248865448,0.5074437447527845,1.5000000000000004,1.4907896801337603,0.058042256770178824,0.01017818023587228,0.011613627925881248
C4_near_identical,42,2.0000000000000004,0.4999999999999998,1.989372650526238,0.4855269590621551,1.5000000000000007,1.5038456914640828,0.6066756341732287,0.026788459276508032,0.0716268126899388
C4_near_identical,43,2.0,0.4999999999999999,2.0015971240784665,0.49160384816869734,1.5,1.5099932759097692,0.004761145621316132,0.010245870722129269,0.010505094497798368
C4_near_identical,44,2.0000000000000004,0.4999999999999999,1.9911909836442507,0.487393886613635,1.5000000000000004,1.5037970970306158,0.0010473544768672127,0.021844429025136565,0.037296915270850134
C4_near_identical,45,2.0,0.5000000000000002,2.021756566969801,0.5129329178643209,1.4999999999999998,1.5088236491054803,0.016223259982453442,0.026208512857426435,0.08848783589636683
C4_near_identical,46,2.0,0.49999999999999983,1.9965487312318835,0.4969187676784941,1.5000000000000002,1.4996299635533894,0.3973185978031495,0.01608785196731241,0.039347941781818586
C4_near_identical,47,2.0000000000000004,0.5,2.005116035392289,0.5005239978647017,1.5000000000000004,1.5045920375275874,0.06728582697087049,0.008726784693027005,0.02142713520743312
C4_near_identical,48,2.0,0.49999999999999994,2.0005542345911085,0.50989377244223,1.5,1.4906604621488784,0.5707617664150035,0.0206976927259501,0.053757352596715324
C4_near_identical,49,2.0,0.4999999999999999,1.9950348698881357,0.5220365186932768,1.5,1.472998351194859,0.2893503543174063,0.025226593424806487,0.0401234415504953
C4_near_identical,50,1.9999999999999998,0.4999999999999999,2.0138361275157735,0.5113696450459334,1.5,1.5024664824698402,0.04128083649484893,0.019064031929846924,0.05684397725466512
C4_near_identical,51,2.0,0.4999999999999998,2.00269505423052,0.4922235651700931,1.5000000000000002,1.5104714890604272,0.3251240796288357,0.013370376593372741,0.03295426538844812
C4_near_identical,52,1.9999999999999996,0.5000000000000001,2.0051318220030456,0.4962546781412712,1.4999999999999996,1.5088771438617745,0.009499844769422339,0.007293337556624252,0.02090818471421978
C4_near_identical,53,2.0,0.5,1.9836675170744842,0.5027465307581279,1.5,1.4809209863163564,0.25199009876783407,0.020009113539608683,0.06910122946761098
C4_near_identical,54,2.0,0.5,1.9836039607209068,0.5004985515871313,1.5,1.4831054091337754,0.3941341772673752,0.02131175028261472,0.07465810232599998
C4_near_identical,55,2.0000000000000004,0.5000000000000002,2.0180316809659753,0.49252544194428405,1.5000000000000002,1.5255062390216914,0.21084782789029077,0.02232505145092676,0.07545394566785764
C4_near_identical,56,2.0,0.5,1.9975587743447916,0.4998987984479148,1.5,1.4976599758968767,0.14983459723343895,0.0075618328682354055,0.016943796578962174
C4_near_identical,57,2.0,0.5,1.9953884606415604,0.5045771520870663,1.5,1.490811308554494,0.0884539303160281,0.00780524963597792,0.020669771825115212
C4_near_identical,58,2.0000000000000004,0.5000000000000001,1.992023024563754,0.512598457247881,1.5000000000000004,1.479424567315873,0.12533954600965558,0.019191281385313407,0.036191095562616134
C4_near_identical,59,1.9999999999999993,0.5,1.9989953483967653,0.4967903740097315,1.4999999999999993,1.5022049743870338,0.3494910837019347,0.012242908931362175,0.03275038652076496
C4_near_identical,60,2.0000000000000004,0.49999999999999994,2.0095551854696985,0.5241695362287051,1.5000000000000004,1.4853856492409934,0.19503945361918795,0.02675228589285207,0.04906772288670469
C4_near_identical,61,2.0,0.5000000000000002,1.9999032429768249,0.5018778215761982,1.4999999999999998,1.4980254214006266,0.07487906759641305,0.014836393921908116,0.007190014669626397
C4_near_identical,62,1.9999999999999996,0.5000000000000001,2.0123925437415626,0.49253143805237415,1.4999999999999996,1.5198611056891884,0.06243665750105265,0.018374321857441263,0.050609366698818194
C4_near_identical,63,2.0000000000000004,0.5,1.9910353042497306,0.4980655693923244,1.5000000000000004,1.4929697348574062,0.05929710959599532,0.010875592594162252,0.03624465341931873
C4_near_identical,64,2.0000000000000004,0.4999999999999999,2.0043228368054966,0.49956813288497454,1.5000000000000004,1.504754703920522,0.042217330949767984,0.006767797384551561,0.01775290146307847
C4_near_identical,65,2.0,0.5000000000000003,2.008199272271306,0.5101468671717462,1.4999999999999996,1.4980524050995596,0.2541465154223488,0.016828184198409594,0.04173518548600046
C4_near_identical,66,1.9999999999999998,0.5,1.9929999538838117,0.4988002707786597,1.4999999999999998,1.494199683105152,0.08148465585320608,0.013360286768682703,0.02896867043368434
C4_near_identical,67,2.0,0.4999999999999998,2.0161559193380065,0.4924393615746599,1.5000000000000002,1.5237165577633467,0.29334038599388634,0.020161636427514416,0.07083614225023432
C4_near_identical,68,1.9999999999999996,0.5000000000000001,1.9984171774695068,0.5077308136483383,1.4999999999999996,1.4906863638211685,0.2635020720278476,0.012714299988730093,0.026331796232579613
C4_near_identical,69,2.0,0.5,1.9944528256372747,0.5105329112109428,1.5,1.4839199144263318,0.26944115266522317,0.0175542621111317,0.034939925289832405
C4_near_identical,70,2.0,0.5,1.9876662305877282,0.5143061240733567,1.5,1.4733601065143715,0.13456086141952994,0.019785289386672525,0.05274483022619302
C4_near_identical,71,2.0,0.5,1.9821797856209127,0.5046944224552325,1.5,1.4774853631656801,0.11729859876086834,0.01994173479605949,0.07192727950230847
C4_near_identical,72,1.9999999999999996,0.4999999999999997,1.984586313685444,0.5013902837166533,1.4999999999999998,1.4831960299687907,0.28561995791018546,0.02103639904459697,0.06679228485903618
C4_near_identical,73,1.9999999999999998,0.49999999999999994,2.0002619366558703,0.5063550475650319,1.4999999999999998,1.4939068890908382,0.4128939086613599,0.01949683798024946,0.038735869875969636
C4_near_identical,74,1.9999999999999996,0.49999999999999994,2.005966949853768,0.5017288115295248,1.4999999999999996,1.5042381383242431,0.21403261984522715,0.009267176721512666,0.03113135290458583
C4_near_identical,75,2.0,0.5000000000000002,2.003101686536744,0.484535794941024,1.4999999999999998,1.5185658915957199,0.14144410835373833,0.016403779035321954,0.023635444084568944
C4_near_identical,76,1.9999999999999998,0.5,1.9864665429891943,0.5189769871256271,1.4999999999999998,1.4674895558635672,0.31786639678303885,0.030405387378551623,0.06429083351468691
C4_near_identical,77,2.0000000000000004,0.49999999999999994,2.007367444167716,0.5146772062389898,1.5000000000000004,1.4926902379287261,0.1268845864402266,0.018792421143153503,0.03509886237540316
C4_near_identical,78,2.0,0.5,1.9885503631661003,0.5089104537454829,1.5,1.4796399094206174,0.4302793763394277,0.019892659136101006,0.061068407283944706
C4_near_identical,79,1.9999999999999998,0.49999999999999994,2.011095251587255,0.4929402554482384,1.4999999999999998,1.5181549961390166,0.08295466547592412,0.021575716875928463,0.04571127450936116
C4_near_identical,80,1.9999999999999998,0.5,1.9977560858035592,0.5268421819143844,1.4999999999999998,1.470913903889175,0.3977277414587945,0.030100179431909544,0.0467139996697332
C4_near_identical,81,2.0,0.49999999999999994,1.9902238843756181,0.48980886610816726,1.5,1.500415018267451,0.6674303384359632,0.026056532862615583,0.07355465674650795
C4_near_identical,82,2.0,0.5000000000000001,1.9978488852388256,0.49218710349555,1.5,1.5056617817432756,0.22582894921425378,0.013329893935841141,0.02389292569739375
C4_near_identical,83,2.0,0.49999999999999983,2.0048226131344986,0.5045230635525932,1.5000000000000002,1.5002995495819054,0.3202576551948795,0.012379585725367714,0.0357187106048211
C4_near_identical,84,2.0000000000000004,0.5000000000000001,1.9897253167835616,0.48196160930530774,1.5000000000000004,1.507763707478254,0.4093192660515115,0.026026293441510497,0.05848632771230173
C4_near_identical,85,1.9999999999999996,0.5000000000000001,2.0054695066742556,0.5069426804571869,1.4999999999999996,1.4985268262170686,0.10580752429898155,0.012066475087930172,0.02500250819158531
C4_near_identical,86,2.0000000000000004,0.5,1.9776321145276297,0.5006021376493514,1.5000000000000004,1.4770299768782782,0.25336056142536734,0.023773118414760912,0.0919404900779933
C4_near_identical,87,2.0,0.4999999999999997,1.996001427260017,0.4909395523284647,1.5000000000000002,1.5050618749315523,0.5005787345902206,0.02172024472203035,0.04978611756157327
C4_near_identical,88,2.0,0.5,2.0034982509265546,0.4942033259816062,1.5,1.5092949249449483,0.743583533393263,0.027001488718381143,0.07064772581977279
C4_near_identical,89,2.0,0.5,1.9810697334788199,0.5068345325525496,1.5,1.4742352009262703,0.2234632703559214,0.02234613874514881,0.0783921126283852
C4_near_identical,90,1.9999999999999998,0.5000000000000001,2.015005113173963,0.48311653804245686,1.4999999999999996,1.5318885751315061,0.3794763443086424,0.026191758981134936,0.07186113814496974
C4_near_identical,91,1.9999999999999996,0.5,2.0056437977837267,0.48516093669949617,1.4999999999999996,1.5204828610842305,0.25997239026844454,0.024364031729793904,0.03618790538039117
C4_near_identical,92,2.0,0.5,2.0185356429186068,0.5009507798313845,1.5,1.5175848630872224,0.04659610175031048,0.021852162337648494,0.07461941571491806
C4_near_identical,93,2.0000000000000004,0.5,2.0073966285272102,0.5052057577818637,1.5000000000000004,1.5021908707453466,0.023843006068517525,0.014172928370352082,0.030180906650665515
C4_near_identical,94,2.0,0.5000000000000002,1.984600090384191,0.5040800582093588,1.4999999999999998,1.4805200321748322,0.20677862170400374,0.021194396370507563,0.06435883310505504
C4_near_identical,95,1.9999999999999998,0.4999999999999999,1.9952382513192426,0.4826735422826306,1.5,1.5125647090366119,0.1568496257363563,0.031224582970605753,0.029367972772301576
C4_near_identical,96,2.0,0.49999999999999994,2.0147998249920156,0.49670430152432526,1.5,1.5180955234676903,0.47058332382732715,0.02346491884745834,0.07396107170682839
C4_near_identical,97,2.0,0.5000000000000001,1.9979486223385268,0.5000761773509841,1.5,1.4978724449875427,0.27771410617579306,0.010233474342829554,0.026954824793261067
C4_near_identical,98,1.9999999999999996,0.5000000000000002,2.0160076644337344,0.4986451808570707,1.4999999999999993,1.5173624835766637,0.001090581508123023,0.01625289653349234,0.06430121956253904
C4_near_identical,99,2.0000000000000004,0.5,1.999761992025106,0.5165163553454025,1.5000000000000004,1.4832456366797033,0.18030021426780252,0.02052463367751595,0.023663737179716617
C5_separated_anisotropic,0,2.0,0.5,2.0,0.4999999999999999,1.5,1.5,89.99999999999999,2.9154759474226495,5.303300858899107
C5_separated_anisotropic,1,2.0,0.4999999999999999,2.0,0.5,1.5,1.5,90.0,2.91547594742265,5.303300858899107
C5_separated_anisotropic,2,1.9999999999999996,0.5,2.0,0.5,1.4999999999999996,1.5,90.0,2.91547594742265,5.303300858899106
C5_separated_anisotropic,3,2.0,0.5,1.999999999999999,0.5000000000000001,1.5,1.4999999999999987,89.99999999999997,2.91547594742265,5.303300858899107
C5_separated_anisotropic,4,2.0,0.5,2.0000000000000004,0.49999999999999994,1.5,1.5000000000000004,89.99999999999997,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,5,2.0,0.5,2.0,0.49999999999999994,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,6,1.9999999999999998,0.5,2.0,0.4999999999999999,1.4999999999999998,1.5,89.99999999999999,2.91547594742265,5.303300858899107
C5_separated_anisotropic,7,2.0000000000000004,0.4999999999999999,2.0,0.4999999999999999,1.5000000000000004,1.5,89.99999999999999,2.91547594742265,5.303300858899106
C5_separated_anisotropic,8,2.0,0.5,1.9999999999999993,0.5000000000000001,1.5,1.4999999999999991,89.99999999999999,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,9,2.0000000000000004,0.49999999999999994,2.0,0.5000000000000001,1.5000000000000004,1.5,89.99999999999997,2.915475947422651,5.303300858899107
C5_separated_anisotropic,10,2.0,0.5,1.9999999999999998,0.5000000000000001,1.5,1.4999999999999996,90.0,2.91547594742265,5.303300858899107
C5_separated_anisotropic,11,2.0,0.49999999999999994,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226504,5.3033008588991075
C5_separated_anisotropic,12,1.9999999999999998,0.5000000000000001,2.0000000000000004,0.5,1.4999999999999996,1.5000000000000004,89.99999999999996,2.91547594742265,5.303300858899106
C5_separated_anisotropic,13,2.0,0.5000000000000001,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,14,2.0,0.5000000000000001,2.0,0.5,1.5,1.5,90.0,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,15,2.0,0.4999999999999999,2.0,0.5,1.5,1.5,90.0,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,16,2.0,0.5,2.0,0.49999999999999994,1.5,1.5,89.99999999999997,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,17,2.0,0.5000000000000001,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,18,1.9999999999999998,0.5,1.9999999999999996,0.5,1.4999999999999998,1.4999999999999996,89.99999999999997,2.91547594742265,5.303300858899107
C5_separated_anisotropic,19,2.0,0.5000000000000001,2.0,0.5,1.5,1.5,89.99999999999996,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,20,2.0,0.5,2.0000000000000004,0.5,1.5,1.5000000000000004,89.99999999999997,2.91547594742265,5.3033008588991075
C5_separated_anisotropic,21,2.0,0.5,2.0000000000000004,0.49999999999999994,1.5,1.5000000000000004,89.99999999999999,2.91547594742265,5.303300858899107
C5_separated_anisotropic,22,2.0,0.5,2.0000000000000004,0.4999999999999999,1.5,1.5000000000000004,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,23,1.9999999999999993,0.5,1.9999999999999998,0.5,1.4999999999999993,1.4999999999999998,89.99999999999999,2.91547594742265,5.303300858899106
C5_separated_anisotropic,24,1.9999999999999998,0.5000000000000001,2.0,0.5,1.4999999999999996,1.5,89.99999999999997,2.9154759474226504,5.3033008588991075
C5_separated_anisotropic,25,2.0,0.49999999999999994,1.9999999999999996,0.5000000000000001,1.5,1.4999999999999996,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,26,2.000000000000001,0.4999999999999999,1.9999999999999996,0.5,1.5000000000000009,1.4999999999999996,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,27,2.0,0.5,2.0,0.5,1.5,1.5,90.0,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,28,1.9999999999999998,0.5000000000000001,2.0000000000000004,0.5000000000000001,1.4999999999999996,1.5000000000000004,89.99999999999999,2.9154759474226504,5.3033008588991075
C5_separated_anisotropic,29,2.0000000000000004,0.4999999999999999,1.9999999999999998,0.5,1.5000000000000004,1.4999999999999998,89.99999999999994,2.91547594742265,5.303300858899107
C5_separated_anisotropic,30,1.9999999999999998,0.5,2.0,0.5,1.4999999999999998,1.5,89.99999999999997,2.9154759474226495,5.303300858899106
C5_separated_anisotropic,31,1.9999999999999998,0.5000000000000001,2.0,0.5,1.4999999999999996,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,32,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226495,5.303300858899106
C5_separated_anisotropic,33,2.0,0.5,2.0000000000000004,0.4999999999999999,1.5,1.5000000000000004,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,34,1.9999999999999993,0.5000000000000001,2.0,0.5,1.4999999999999991,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,35,2.0,0.5,2.0000000000000004,0.5,1.5,1.5000000000000004,89.99999999999999,2.915475947422651,5.303300858899107
C5_separated_anisotropic,36,2.0,0.5,2.0,0.5,1.5,1.5,90.0,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,37,1.9999999999999998,0.5,2.0,0.49999999999999994,1.4999999999999998,1.5,90.0,2.91547594742265,5.303300858899107
C5_separated_anisotropic,38,2.0000000000000004,0.49999999999999994,2.0,0.5000000000000001,1.5000000000000004,1.5,89.99999999999997,2.91547594742265,5.303300858899107
C5_separated_anisotropic,39,2.0000000000000004,0.4999999999999999,2.0000000000000004,0.5,1.5000000000000004,1.5000000000000004,89.99999999999997,2.91547594742265,5.303300858899107
C5_separated_anisotropic,40,2.0,0.5,2.0,0.5000000000000001,1.5,1.5,89.99999999999997,2.9154759474226495,5.303300858899107
C5_separated_anisotropic,41,2.0,0.5,1.9999999999999996,0.5000000000000001,1.5,1.4999999999999996,90.0,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,42,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,43,2.0000000000000004,0.4999999999999999,2.0,0.5000000000000001,1.5000000000000004,1.5,90.0,2.91547594742265,5.3033008588991075
C5_separated_anisotropic,44,2.0000000000000004,0.5,1.9999999999999998,0.5,1.5000000000000004,1.4999999999999998,89.99999999999999,2.915475947422651,5.303300858899107
C5_separated_anisotropic,45,2.0,0.5,2.0,0.49999999999999994,1.5,1.5,89.99999999999999,2.9154759474226504,5.3033008588991075
C5_separated_anisotropic,46,2.0000000000000004,0.5,1.9999999999999998,0.4999999999999999,1.5000000000000004,1.5,89.99999999999997,2.91547594742265,5.303300858899106
C5_separated_anisotropic,47,2.0,0.5,2.0000000000000004,0.5,1.5,1.5000000000000004,90.0,2.91547594742265,5.303300858899107
C5_separated_anisotropic,48,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999994,2.9154759474226495,5.303300858899106
C5_separated_anisotropic,49,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,50,2.0,0.5000000000000001,2.0000000000000004,0.4999999999999999,1.5,1.5000000000000004,90.0,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,51,1.9999999999999993,0.5,1.9999999999999998,0.5,1.4999999999999993,1.4999999999999998,90.0,2.91547594742265,5.303300858899106
C5_separated_anisotropic,52,2.0,0.5,1.9999999999999998,0.5,1.5,1.4999999999999998,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,53,2.0,0.5,1.9999999999999998,0.5,1.5,1.4999999999999998,89.99999999999996,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,54,2.0,0.5,1.9999999999999996,0.5000000000000001,1.5,1.4999999999999996,89.99999999999997,2.91547594742265,5.303300858899107
C5_separated_anisotropic,55,2.0000000000000004,0.5,2.0,0.5,1.5000000000000004,1.5,90.0,2.9154759474226504,5.3033008588991075
C5_separated_anisotropic,56,2.0,0.4999999999999999,2.0,0.49999999999999994,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,57,2.0000000000000004,0.5,2.0,0.4999999999999999,1.5000000000000004,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,58,2.0,0.5,1.9999999999999996,0.5,1.5,1.4999999999999996,89.99999999999999,2.915475947422651,5.303300858899107
C5_separated_anisotropic,59,2.0,0.5000000000000001,2.0000000000000004,0.4999999999999999,1.5,1.5000000000000004,90.0,2.91547594742265,5.303300858899106
C5_separated_anisotropic,60,2.0000000000000004,0.49999999999999994,2.0,0.5,1.5000000000000004,1.5,90.0,2.9154759474226504,5.3033008588991075
C5_separated_anisotropic,61,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,62,2.0,0.5000000000000001,2.0,0.5000000000000001,1.5,1.5,89.99999999999997,2.91547594742265,5.303300858899107
C5_separated_anisotropic,63,1.9999999999999998,0.5,2.0,0.5000000000000001,1.4999999999999998,1.5,89.99999999999997,2.91547594742265,5.303300858899107
C5_separated_anisotropic,64,2.0,0.5,2.0000000000000004,0.4999999999999999,1.5,1.5000000000000004,90.0,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,65,2.0,0.5000000000000001,2.0000000000000004,0.5,1.5,1.5000000000000004,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,66,2.0,0.5,2.0000000000000004,0.49999999999999994,1.5,1.5000000000000004,90.0,2.9154759474226495,5.303300858899107
C5_separated_anisotropic,67,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,68,2.0000000000000004,0.49999999999999994,1.9999999999999996,0.5000000000000001,1.5000000000000004,1.4999999999999996,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,69,2.0,0.5000000000000001,2.0000000000000004,0.5,1.5,1.5000000000000004,90.0,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,70,2.0,0.49999999999999994,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,71,2.0,0.4999999999999999,2.0,0.4999999999999999,1.5,1.5,90.0,2.91547594742265,5.303300858899107
C5_separated_anisotropic,72,2.0000000000000004,0.5,1.9999999999999998,0.5,1.5000000000000004,1.4999999999999998,90.0,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,73,1.9999999999999996,0.5000000000000001,2.0,0.5,1.4999999999999996,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,74,1.9999999999999998,0.5000000000000001,2.0000000000000004,0.5,1.4999999999999996,1.5000000000000004,89.99999999999997,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,75,2.0,0.5,2.0,0.5,1.5,1.5,90.0,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,76,2.0,0.5,1.9999999999999998,0.5000000000000001,1.5,1.4999999999999996,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,77,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999997,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,78,2.0000000000000004,0.4999999999999999,2.0000000000000004,0.4999999999999999,1.5000000000000004,1.5000000000000004,89.99999999999997,2.91547594742265,5.303300858899107
C5_separated_anisotropic,79,1.9999999999999998,0.5000000000000001,2.0,0.5000000000000001,1.4999999999999996,1.5,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,80,1.9999999999999996,0.5000000000000001,2.0,0.5,1.4999999999999996,1.5,90.0,2.91547594742265,5.303300858899107
C5_separated_anisotropic,81,2.0,0.5,2.0,0.49999999999999994,1.5,1.5,89.99999999999997,2.91547594742265,5.303300858899107
C5_separated_anisotropic,82,2.0,0.4999999999999999,1.9999999999999996,0.5000000000000002,1.5,1.4999999999999993,89.99999999999999,2.915475947422651,5.303300858899106
C5_separated_anisotropic,83,2.0,0.5,2.0000000000000004,0.4999999999999999,1.5,1.5000000000000004,90.0,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,84,1.9999999999999996,0.5000000000000001,2.0000000000000004,0.49999999999999994,1.4999999999999996,1.5000000000000004,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,85,1.9999999999999998,0.5,2.0000000000000004,0.5,1.4999999999999998,1.5000000000000004,89.99999999999997,2.9154759474226495,5.303300858899107
C5_separated_anisotropic,86,2.000000000000001,0.49999999999999994,2.0,0.5,1.5000000000000009,1.5,89.99999999999999,2.9154759474226504,5.3033008588991075
C5_separated_anisotropic,87,1.9999999999999998,0.5000000000000001,2.0,0.5,1.4999999999999996,1.5,90.0,2.91547594742265,5.303300858899106
C5_separated_anisotropic,88,2.0,0.5,1.9999999999999998,0.5,1.5,1.4999999999999998,89.99999999999997,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,89,2.0,0.5,2.0000000000000004,0.5,1.5,1.5000000000000004,90.0,2.91547594742265,5.303300858899107
C5_separated_anisotropic,90,2.0,0.5,2.0000000000000004,0.49999999999999994,1.5,1.5000000000000004,89.99999999999999,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,91,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999997,2.9154759474226495,5.303300858899106
C5_separated_anisotropic,92,2.0000000000000004,0.5,1.9999999999999998,0.5000000000000001,1.5000000000000004,1.4999999999999996,90.0,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,93,2.0000000000000004,0.4999999999999999,2.0000000000000004,0.5,1.5000000000000004,1.5000000000000004,90.0,2.9154759474226504,5.303300858899107
C5_separated_anisotropic,94,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999999,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,95,2.0,0.49999999999999994,2.0,0.5,1.5,1.5,89.99999999999997,2.9154759474226504,5.303300858899106
C5_separated_anisotropic,96,2.0,0.49999999999999994,2.0,0.5,1.5,1.5,89.99999999999999,2.91547594742265,5.303300858899107
C5_separated_anisotropic,97,2.0,0.5,1.9999999999999996,0.5000000000000001,1.5,1.4999999999999996,89.99999999999997,2.9154759474226495,5.303300858899106
C5_separated_anisotropic,98,2.0,0.5,2.0,0.49999999999999994,1.5,1.5,89.99999999999996,2.91547594742265,5.3033008588991075
C5_separated_anisotropic,99,2.0,0.5,2.0,0.5,1.5,1.5,89.99999999999997,2.9154759474226504,5.303300858899107
