dim,seed,lr,variant,step,tail_loss,a_bayes_gap,cake_loss,the_retention_gap,embedding_common_energy_fraction,embedding_residual_energy_fraction,map_common_energy_fraction,map_residual_energy_fraction
8,1,0.3,common_oracle,380,0.5496013164520264,0.0005147457122802734,7.549492147518322e-05,7.212162017822266e-06,1.0000005960464478,4.052912045142583e-14,1.000000238418579,9.195929235380085e-15
8,1,0.3,common_oracle,385,0.5495954155921936,0.000504612922668457,7.39851311664097e-05,7.212162017822266e-06,1.0000005960464478,5.148904577440688e-14,1.0000003576278687,1.3831458493731436e-14
8,1,0.3,common_oracle,390,0.5495900511741638,0.0004951953887939453,7.255480159074068e-05,7.212162017822266e-06,1.0000005960464478,3.286139874211953e-14,1.0000003576278687,1.2303560981716342e-14
8,1,0.3,common_oracle,395,0.549584686756134,0.0004858970642089844,7.120392547221854e-05,7.212162017822266e-06,1.0000005960464478,4.916876842199318e-14,1.0000003576278687,5.759475487271447e-15
8,1,0.3,common_oracle,400,0.5495794415473938,0.0004767179489135742,6.985305662965402e-05,7.212162017822266e-06,1.0000005960464478,4.1024526305352346e-14,1.0000003576278687,6.376461909348005e-15
8,1,0.3,common_oracle,405,0.5495744347572327,0.0004678964614868164,6.854189996374771e-05,7.212162017822266e-06,1.0000005960464478,4.885572537347872e-14,1.000000238418579,5.6900018449376494e-15
8,1,0.3,common_oracle,410,0.5495694279670715,0.0004591941833496094,6.727048457833007e-05,7.212162017822266e-06,1.0000004768371582,5.261753421750663e-14,1.000000238418579,8.662995586725467e-15
8,1,0.3,common_oracle,415,0.549564778804779,0.00045108795166015625,6.603878864552826e-05,7.212162017822266e-06,1.0000007152557373,3.4481129025177096e-14,1.0000003576278687,9.346679077134722e-15
8,1,0.3,common_oracle,420,0.5495601296424866,0.0004431009292602539,6.488656072178856e-05,7.212162017822266e-06,1.0000004768371582,3.130330196443598e-14,1.0000003576278687,1.158869990258455e-14
8,1,0.3,common_oracle,425,0.5495556592941284,0.00043523311614990234,6.373432552209124e-05,7.212162017822266e-06,1.0000004768371582,3.752860110346756e-14,1.0000003576278687,1.0075384062756439e-14
8,1,0.3,common_oracle,430,0.5495513081550598,0.00042760372161865234,6.258209032239392e-05,7.212162017822266e-06,1.0000003576278687,3.894801487076306e-14,1.000000238418579,1.2999456146126163e-14
8,1,0.3,common_oracle,435,0.5495471358299255,0.00042045116424560547,6.15093158558011e-05,7.212162017822266e-06,1.0000007152557373,4.516904496374048e-14,1.0000003576278687,1.4222567486796636e-14
8,1,0.3,common_oracle,440,0.5495429635047913,0.0004131793975830078,6.0476271755760536e-05,7.212162017822266e-06,1.0000007152557373,3.629132991301784e-14,1.000000238418579,8.702638422722862e-15
8,1,0.3,common_oracle,445,0.5495389103889465,0.0004061460494995117,5.940349365118891e-05,7.212162017822266e-06,1.0000004768371582,3.742753652033297e-14,1.0000003576278687,1.1733507808214198e-14
8,1,0.3,common_oracle,450,0.5495350956916809,0.00039947032928466797,5.8370442275190726e-05,7.212162017822266e-06,1.0000007152557373,4.576752795108427e-14,1.0000003576278687,5.923755833325524e-15
8,1,0.3,common_oracle,455,0.5495312213897705,0.00039267539978027344,5.7456596550764516e-05,7.212162017822266e-06,1.0000005960464478,5.5537432969545233e-14,1.0000003576278687,9.410667334102101e-15
8,1,0.3,common_oracle,460,0.5495275855064392,0.00038635730743408203,5.646327554131858e-05,7.212162017822266e-06,1.0000005960464478,3.4423252957957104e-14,1.0000003576278687,9.125539103397359e-15
8,1,0.3,common_oracle,465,0.5495238900184631,0.00037992000579833984,5.5509681260446087e-05,7.212162017822266e-06,1.0000004768371582,4.449687688624915e-14,1.0000003576278687,1.327170947603264e-14
8,1,0.3,common_oracle,470,0.5495204329490662,0.0003739595413208008,5.45560906175524e-05,7.212162017822266e-06,1.0000004768371582,3.1426148846842167e-14,1.0000003576278687,8.710460771990756e-15
8,1,0.3,common_oracle,475,0.5495169162750244,0.00036776065826416016,5.372169835027307e-05,7.212162017822266e-06,1.0000007152557373,5.625806488414667e-14,1.0000003576278687,1.134410982170245e-14
8,1,0.3,common_oracle,480,0.5495136380195618,0.00036203861236572266,5.284756844048388e-05,7.212162017822266e-06,1.0000005960464478,4.668278770817401e-14,1.0000003576278687,1.1728705978436213e-14
8,1,0.3,common_oracle,485,0.5495104193687439,0.0003565549850463867,5.2052902901778e-05,7.212162017822266e-06,1.0000004768371582,3.859034335032367e-14,1.0000003576278687,7.692694781690195e-15
8,1,0.3,common_oracle,490,0.549507200717926,0.0003509521484375,5.117876935401e-05,7.212162017822266e-06,1.0000004768371582,4.5827524988804186e-14,1.0000001192092896,1.260902054425403e-14
8,1,0.3,common_oracle,495,0.5495041012763977,0.00034558773040771484,5.038411109126173e-05,7.212162017822266e-06,1.0000004768371582,3.674559707076211e-14,1.0000003576278687,1.091883829580859e-14
8,1,0.3,common_oracle,500,0.5495010614395142,0.0003402233123779297,4.958943827659823e-05,7.212162017822266e-06,1.0000004768371582,4.443667656062189e-14,1.0000001192092896,1.4101638286983034e-14
8,1,0.3,common_oracle,505,0.5494981408119202,0.0003350973129272461,4.88345067424234e-05,7.212162017822266e-06,1.0000005960464478,4.1934856330689066e-14,1.0000003576278687,1.3123051805657721e-14
8,1,0.3,common_oracle,510,0.549495279788971,0.0003300905227661133,4.811930193682201e-05,7.212162017822266e-06,1.0000003576278687,4.844346427365469e-14,1.0000003576278687,1.0715768075935002e-14
8,1,0.3,common_oracle,515,0.5494924783706665,0.00032520294189453125,4.740410076919943e-05,7.212162017822266e-06,1.0000004768371582,3.9971203565991945e-14,1.000000238418579,5.7061429047805274e-15
8,1,0.3,common_oracle,520,0.5494897365570068,0.0003204345703125,4.664915832108818e-05,7.212162017822266e-06,1.0000005960464478,4.283379206881932e-14,1.000000238418579,8.540241030910532e-15
8,1,0.3,common_oracle,525,0.5494871735572815,0.0003161430358886719,4.589421223499812e-05,7.212162017822266e-06,1.0000004768371582,4.0311944591881615e-14,1.0000003576278687,7.815168122566642e-15
8,1,0.3,common_oracle,530,0.5494844317436218,0.00031125545501708984,4.5298205805011094e-05,7.212162017822266e-06,1.0000005960464478,3.9075107082300886e-14,1.0000001192092896,4.736377424567921e-15
8,1,0.3,common_oracle,535,0.5494818091392517,0.00030672550201416016,4.45829973614309e-05,7.212162017822266e-06,1.0000003576278687,4.277890772196903e-14,1.0000003576278687,6.508599049119676e-15
8,1,0.3,common_oracle,540,0.5494793057441711,0.00030243396759033203,4.386779255582951e-05,7.212162017822266e-06,1.0000004768371582,4.231232809330347e-14,1.0000003576278687,8.561338927560742e-15
8,1,0.3,common_oracle,545,0.5494768023490906,0.0002981424331665039,4.3192310840822756e-05,7.212162017822266e-06,1.0000004768371582,4.107650024699587e-14,1.000000238418579,6.0006460961454806e-15
8,1,0.3,common_oracle,550,0.5494744777679443,0.00029397010803222656,4.259630441083573e-05,7.212162017822266e-06,1.0000004768371582,5.4312308231559137e-14,1.0000003576278687,6.558207651257992e-15
8,1,0.3,common_oracle,555,0.5494720935821533,0.0002899169921875,4.204002834740095e-05,7.212162017822266e-06,1.0000005960464478,4.024207792626029e-14,1.0000003576278687,1.457767419147174e-14
8,1,0.3,common_oracle,560,0.5494697690010071,0.00028586387634277344,4.1444014641456306e-05,7.212162017822266e-06,1.0000004768371582,4.242509528363733e-14,1.000000238418579,8.073742717407909e-15
8,1,0.3,common_oracle,565,0.5494676232337952,0.0002821683883666992,4.080826693098061e-05,7.212162017822266e-06,1.0000004768371582,3.768385885456749e-14,1.0000003576278687,9.11232284832135e-15
8,1,0.3,common_oracle,570,0.5494653582572937,0.00027811527252197266,4.021225686301477e-05,7.212162017822266e-06,1.0000007152557373,3.405239482859486e-14,1.000000238418579,8.188195503306805e-15
8,1,0.3,common_oracle,575,0.5494632124900818,0.00027441978454589844,3.965597352362238e-05,7.212162017822266e-06,1.0000005960464478,5.707604121317836e-14,1.0000003576278687,8.213668325129583e-15
8,1,0.3,common_oracle,580,0.5494609475135803,0.00027048587799072266,3.9139431464718655e-05,7.212162017822266e-06,1.0000005960464478,2.8074231104451876e-14,1.0000003576278687,1.5147622332888425e-14
8,1,0.3,common_oracle,585,0.5494589805603027,0.0002671480178833008,3.850367647828534e-05,7.212162017822266e-06,1.0000004768371582,4.1818890743946374e-14,1.0000003576278687,1.009004027384278e-14
8,1,0.3,common_oracle,590,0.5494570136070251,0.0002636909484863281,3.798713441938162e-05,7.212162017822266e-06,1.0000005960464478,4.308996871338691e-14,1.0000003576278687,1.0531011555414e-14
8,1,0.3,common_oracle,595,0.549454927444458,0.0002601146697998047,3.743084744201042e-05,7.212162017822266e-06,1.0000004768371582,3.0707326194616066e-14,1.0000003576278687,1.334712081932669e-14
8,1,0.3,common_oracle,600,0.54945307970047,0.0002568960189819336,3.6993773392168805e-05,7.212162017822266e-06,1.0000005960464478,3.997394795274105e-14,1.0000003576278687,1.3487825697359838e-14
8,1,0.3,common_oracle,605,0.5494511127471924,0.00025343894958496094,3.647722405730747e-05,7.212162017822266e-06,1.0000005960464478,3.534451309644519e-14,1.0000003576278687,1.0073091144568221e-14
8,1,0.3,common_oracle,610,0.5494492053985596,0.00025022029876708984,3.6000408726977184e-05,7.212162017822266e-06,1.0000004768371582,5.756984786890046e-14,1.000000238418579,7.264177425542456e-15
8,1,0.3,common_oracle,615,0.5494473576545715,0.00024688243865966797,3.548386303009465e-05,7.212162017822266e-06,1.0000005960464478,4.1724080652094306e-14,1.0000003576278687,6.905577556992875e-15
8,1,0.3,common_oracle,620,0.549445629119873,0.00024402141571044922,3.496731005725451e-05,7.212162017822266e-06,1.0000005960464478,3.9192634597798315e-14,1.0000003576278687,9.030881477475796e-15
8,1,0.3,common_oracle,625,0.549443781375885,0.00024080276489257812,3.4569966373965144e-05,7.212162017822266e-06,1.0000005960464478,4.1907175293972795e-14,1.0000003576278687,1.1561950602110259e-14
8,1,0.3,common_oracle,630,0.5494420528411865,0.00023758411407470703,3.4053417039103806e-05,7.212162017822266e-06,1.0000007152557373,3.28547444512859e-14,1.0000003576278687,7.29746582036955e-15
8,1,0.3,common_oracle,635,0.5494403839111328,0.00023472309112548828,3.365606607985683e-05,7.212162017822266e-06,1.0000007152557373,5.025787999744097e-14,1.0000003576278687,1.4171110235250937e-14
8,1,0.3,common_oracle,640,0.5494387745857239,0.0002319812774658203,3.32189847540576e-05,7.212162017822266e-06,1.0000004768371582,3.9248996170108616e-14,1.0000004768371582,9.220889602269775e-15
8,1,0.3,common_oracle,645,0.5494369864463806,0.00022876262664794922,3.274216942372732e-05,7.212162017822266e-06,1.0000007152557373,4.188588088567882e-14,1.0000003576278687,1.2190351640184015e-14
8,1,0.3,common_oracle,650,0.5494354367256165,0.0002262592315673828,3.230508809792809e-05,7.212162017822266e-06,1.0000004768371582,3.8600155379984666e-14,1.0000003576278687,1.0217912602725025e-14
8,1,0.3,common_oracle,655,0.5494337677955627,0.00022339820861816406,3.190774077665992e-05,7.212162017822266e-06,1.0000005960464478,5.1443705794806255e-14,1.0000003576278687,1.0092522080378235e-14
8,1,0.3,common_oracle,660,0.5494322776794434,0.00022077560424804688,3.147065581288189e-05,7.212162017822266e-06,1.0000004768371582,5.4391604067949295e-14,1.000000238418579,7.358270927521147e-15
8,1,0.3,common_oracle,665,0.5494306087493896,0.00021779537200927734,3.111304613412358e-05,7.212162017822266e-06,1.0000004768371582,4.116100025381396e-14,1.0000003576278687,9.308681179120894e-15
8,1,0.3,common_oracle,670,0.549429178237915,0.00021541118621826172,3.067595753236674e-05,7.212162017822266e-06,1.0000005960464478,3.526829707185125e-14,1.0000003576278687,1.0985057637559036e-14
8,1,0.3,common_oracle,675,0.5494278073310852,0.0002130270004272461,3.0318346034619026e-05,7.212162017822266e-06,1.0000004768371582,3.556035742019632e-14,1.0000003576278687,9.406881943860822e-15
8,1,0.3,common_oracle,680,0.5494263172149658,0.0002104043960571289,3.0000466722412966e-05,7.212162017822266e-06,1.0000004768371582,3.524750410706205e-14,1.000000238418579,1.0273969243174315e-14
8,1,0.3,common_oracle,685,0.549424946308136,0.00020802021026611328,2.9523645935114473e-05,7.212162017822266e-06,1.0000003576278687,3.968122014243354e-14,1.0000003576278687,1.1760165629130185e-14
8,1,0.3,common_oracle,690,0.5494235157966614,0.00020551681518554688,2.9205766622908413e-05,7.212162017822266e-06,1.0000004768371582,3.471385979776469e-14,1.0000003576278687,1.0952738248423601e-14
8,1,0.3,common_oracle,695,0.5494222044944763,0.00020313262939453125,2.8848151487181894e-05,7.212162017822266e-06,1.0000004768371582,3.741883579789877e-14,1.0000001192092896,9.59808438511043e-15
8,1,0.3,common_oracle,700,0.5494208931922913,0.0002009868621826172,2.849053817044478e-05,7.212162017822266e-06,1.0000005960464478,3.432911371619926e-14,1.0000003576278687,9.988917245434825e-15
8,1,0.3,common_oracle,705,0.5494194626808167,0.00019848346710205078,2.8132921215728857e-05,7.212162017822266e-06,1.0000005960464478,2.993657025832791e-14,1.0000003576278687,7.638746406246621e-15
8,1,0.3,common_oracle,710,0.5494182705879211,0.0001964569091796875,2.7854775908053853e-05,7.212162017822266e-06,1.0000005960464478,5.702504982975365e-14,1.0000004768371582,1.2767673203406549e-14
8,1,0.3,common_oracle,715,0.5494169592857361,0.00019407272338867188,2.7457426767796278e-05,7.212162017822266e-06,1.0000004768371582,5.0681613311502616e-14,1.0000004768371582,6.54621705285666e-15
8,1,0.3,common_oracle,720,0.5494155883789062,0.00019180774688720703,2.7139545636600815e-05,7.212162017822266e-06,1.0000005960464478,3.0518756331766525e-14,1.000000238418579,8.957568234792095e-15
8,1,0.3,common_oracle,725,0.5494143962860107,0.00018978118896484375,2.6781928681884892e-05,7.212162017822266e-06,1.0000005960464478,3.2438112661454035e-14,1.0000004768371582,8.921708247937137e-15
8,1,0.3,common_oracle,730,0.54941326379776,0.00018775463104248047,2.6503783374209888e-05,7.212162017822266e-06,1.0000005960464478,4.7124691573020155e-14,1.0000003576278687,9.092151605715436e-15
8,1,0.3,common_oracle,735,0.5494120121002197,0.00018548965454101562,2.618590406200383e-05,7.212162017822266e-06,1.0000005960464478,3.019109349458246e-14,1.000000238418579,8.436073766090145e-15
8,1,0.3,common_oracle,740,0.5494108200073242,0.00018346309661865234,2.5828287107287906e-05,7.212162017822266e-06,1.0000007152557373,4.3025248619953105e-14,1.0000004768371582,7.35864616311678e-15
8,1,0.3,common_oracle,745,0.5494096875190735,0.00018155574798583984,2.5550138161634095e-05,7.212162017822266e-06,1.0000005960464478,3.669539173391245e-14,1.0000003576278687,9.082371763306438e-15
8,1,0.3,common_oracle,750,0.549408495426178,0.00017940998077392578,2.5232257030438632e-05,7.212162017822266e-06,1.0000005960464478,4.271286286900572e-14,1.0000004768371582,8.34561234138928e-15
8,1,0.3,common_oracle,755,0.5494073033332825,0.0001773834228515625,2.4954111722763628e-05,7.212162017822266e-06,1.0000007152557373,5.015786912329276e-14,1.0000003576278687,1.3711915039819542e-14
8,1,0.3,common_oracle,760,0.5494062304496765,0.00017559528350830078,2.467596459609922e-05,7.212162017822266e-06,1.0000004768371582,4.2049869852399044e-14,1.000000238418579,1.1464008182419244e-14
8,1,0.3,common_oracle,765,0.5494052767753601,0.00017392635345458984,2.4397819288424216e-05,7.212162017822266e-06,1.0000004768371582,3.490955490176653e-14,1.0000004768371582,1.0653342594755307e-14
8,1,0.3,common_oracle,770,0.5494041442871094,0.00017178058624267578,2.4119670342770405e-05,7.212162017822266e-06,1.0000005960464478,3.970716984380562e-14,1.0000004768371582,1.059702591519121e-14
8,1,0.3,common_oracle,775,0.5494030117988586,0.00016987323760986328,2.3841523216105998e-05,7.212162017822266e-06,1.0000004768371582,3.3662647864508843e-14,1.000000238418579,7.316795112225893e-15
8,1,0.3,common_oracle,780,0.5494020581245422,0.00016832351684570312,2.3563377908430994e-05,7.212162017822266e-06,1.0000005960464478,3.711563527223141e-14,1.0000003576278687,1.025153388150039e-14
8,1,0.3,common_oracle,785,0.549400806427002,0.00016605854034423828,2.328523260075599e-05,7.212162017822266e-06,1.0000004768371582,4.048057529915279e-14,1.0000004768371582,1.2674019311527483e-14
8,1,0.3,common_oracle,790,0.5493999123573303,0.0001646280288696289,2.3007081836112775e-05,7.212162017822266e-06,1.0000005960464478,3.997932152975843e-14,1.000000238418579,7.626813406085703e-15
8,1,0.3,common_oracle,795,0.5493990778923035,0.00016307830810546875,2.2768670532968827e-05,7.212162017822266e-06,1.0000004768371582,3.385361313653322e-14,1.0000004768371582,9.530811334373598e-15
8,1,0.3,common_oracle,800,0.5493981242179871,0.00016129016876220703,2.2530259229824878e-05,7.212162017822266e-06,1.0000005960464478,4.9392351238750423e-14,1.0000001192092896,1.2089748690005675e-14
8,1,0.3,common_oracle,805,0.5493971705436707,0.00015974044799804688,2.2291846107691526e-05,7.212162017822266e-06,1.0000004768371582,4.2442412025211e-14,1.000000238418579,8.473354227197648e-15
8,1,0.3,common_oracle,810,0.5493961572647095,0.00015795230865478516,2.2053434804547578e-05,7.212162017822266e-06,1.0000005960464478,3.7566172096875974e-14,1.0000003576278687,8.072050345579295e-15
8,1,0.3,common_oracle,815,0.5493952631950378,0.00015628337860107422,2.177528767788317e-05,7.212162017822266e-06,1.0000005960464478,3.596839690781124e-14,1.0000003576278687,1.3149787553604856e-14
8,1,0.3,common_oracle,820,0.5493943691253662,0.00015485286712646484,2.1576610379270278e-05,7.212162017822266e-06,1.0000005960464478,3.7459025817180094e-14,1.000000238418579,9.27104327010965e-15
