layer,a_band,h_band,energy_fraction,a_band_adjacent_cosine,a_band_sequence_gap,a_band_sequence_accuracy
19,10_20,20_50,0.37106023268047067,0.5067394375801086,0.49523604568094015,0.29296875
19,10_20,50_100,0.41836938851370403,0.5067394375801086,0.49523604568094015,0.29296875
19,20_50,0_1,0.007488204603611663,0.2753165364265442,0.2693698606453836,0.134765625
19,20_50,1_2,0.007780413224532003,0.2753165364265442,0.2693698606453836,0.134765625
19,20_50,2_5,0.020681961342402896,0.2753165364265442,0.2693698606453836,0.134765625
19,20_50,5_10,0.03441530477923164,0.2753165364265442,0.2693698606453836,0.134765625
19,20_50,10_20,0.08164281380256881,0.2753165364265442,0.2693698606453836,0.134765625
19,20_50,20_50,0.3190571716952372,0.2753165364265442,0.2693698606453836,0.134765625
19,20_50,50_100,0.5289341982174842,0.2753165364265442,0.2693698606453836,0.134765625
19,50_100,0_1,0.00742022287463818,-0.15386556088924408,-0.16144180204719305,0.015625
19,50_100,1_2,0.007592253982736824,-0.15386556088924408,-0.16144180204719305,0.015625
19,50_100,2_5,0.024315778062491997,-0.15386556088924408,-0.16144180204719305,0.015625
19,50_100,5_10,0.03876720817575004,-0.15386556088924408,-0.16144180204719305,0.015625
19,50_100,10_20,0.07971784729481048,-0.15386556088924408,-0.16144180204719305,0.015625
19,50_100,20_50,0.27584903675133876,-0.15386556088924408,-0.16144180204719305,0.015625
19,50_100,50_100,0.5663376570098241,-0.15386556088924408,-0.16144180204719305,0.015625
20,0_1,0_1,0.23469231311031202,0.6530925631523132,0.5508708357810974,0.708984375
20,0_1,1_2,0.054962815290227444,0.6530925631523132,0.5508708357810974,0.708984375
20,0_1,2_5,0.0824264141127489,0.6530925631523132,0.5508708357810974,0.708984375
20,0_1,5_10,0.10041129389597597,0.6530925631523132,0.5508708357810974,0.708984375
20,0_1,10_20,0.13526242835011762,0.6530925631523132,0.5508708357810974,0.708984375
20,0_1,20_50,0.20946929988175278,0.6530925631523132,0.5508708357810974,0.708984375
20,0_1,50_100,0.18277551920893237,0.6530925631523132,0.5508708357810974,0.708984375
20,1_2,0_1,0.04525248326631825,0.5421992540359497,0.5190044492483139,0.412109375
20,1_2,1_2,0.05521190025851785,0.5421992540359497,0.5190044492483139,0.412109375
20,1_2,2_5,0.09635304971370848,0.5421992540359497,0.5190044492483139,0.412109375
20,1_2,5_10,0.12736784610202564,0.5421992540359497,0.5190044492483139,0.412109375
20,1_2,10_20,0.18945778049655115,0.5421992540359497,0.5190044492483139,0.412109375
20,1_2,20_50,0.2821676592533217,0.5421992540359497,0.5190044492483139,0.412109375
20,1_2,50_100,0.20418933845748452,0.5421992540359497,0.5190044492483139,0.412109375
20,2_5,0_1,0.02036465784354689,0.5532209873199463,0.5621320055797696,0.44921875
20,2_5,1_2,0.024485422205749254,0.5532209873199463,0.5621320055797696,0.44921875
20,2_5,2_5,0.06312132015829718,0.5532209873199463,0.5621320055797696,0.44921875
20,2_5,5_10,0.09667141997535678,0.5532209873199463,0.5621320055797696,0.44921875
20,2_5,10_20,0.17333642171196403,0.5532209873199463,0.5621320055797696,0.44921875
20,2_5,20_50,0.3428846227697741,0.5532209873199463,0.5621320055797696,0.44921875
20,2_5,50_100,0.27913608422745084,0.5532209873199463,0.5621320055797696,0.44921875
20,5_10,0_1,0.010664430887458064,0.5359430313110352,0.5311416643671691,0.388671875
20,5_10,1_2,0.010261451549112621,0.5359430313110352,0.5311416643671691,0.388671875
20,5_10,2_5,0.030624196203055,0.5359430313110352,0.5311416643671691,0.388671875
20,5_10,5_10,0.05552884764336725,0.5359430313110352,0.5311416643671691,0.388671875
20,5_10,10_20,0.1327045119036198,0.5359430313110352,0.5311416643671691,0.388671875
20,5_10,20_50,0.38047765115976456,0.5359430313110352,0.5311416643671691,0.388671875
20,5_10,50_100,0.3797388897874867,0.5359430313110352,0.5311416643671691,0.388671875
20,10_20,0_1,0.007966877018651177,0.41494426131248474,0.40832073939964175,0.1953125
20,10_20,1_2,0.007172969834737509,0.41494426131248474,0.40832073939964175,0.1953125
20,10_20,2_5,0.022633729559385488,0.41494426131248474,0.40832073939964175,0.1953125
20,10_20,5_10,0.039280801119733144,0.41494426131248474,0.40832073939964175,0.1953125
20,10_20,10_20,0.1019384101566509,0.41494426131248474,0.40832073939964175,0.1953125
20,10_20,20_50,0.36118379458072836,0.41494426131248474,0.40832073939964175,0.1953125
20,10_20,50_100,0.4598235131952253,0.41494426131248474,0.40832073939964175,0.1953125
20,20_50,0_1,0.007138757614288169,0.21571515500545502,0.208343377802521,0.083984375
20,20_50,1_2,0.007462437691424248,0.21571515500545502,0.208343377802521,0.083984375
20,20_50,2_5,0.021712362219255727,0.21571515500545502,0.208343377802521,0.083984375
20,20_50,5_10,0.03555847507738268,0.21571515500545502,0.208343377802521,0.083984375
20,20_50,10_20,0.08303035390349643,0.21571515500545502,0.208343377802521,0.083984375
20,20_50,20_50,0.31173701973549783,0.21571515500545502,0.208343377802521,0.083984375
20,20_50,50_100,0.5333605412533312,0.21571515500545502,0.208343377802521,0.083984375
20,50_100,0_1,0.0073994277551385065,-0.1299816519021988,-0.1372153484262526,0.0234375
20,50_100,1_2,0.007744554323886573,-0.1299816519021988,-0.1372153484262526,0.0234375
20,50_100,2_5,0.024869859219155823,-0.1299816519021988,-0.1372153484262526,0.0234375
20,50_100,5_10,0.04130993577893583,-0.1299816519021988,-0.1372153484262526,0.0234375
20,50_100,10_20,0.08568990359712093,-0.1299816519021988,-0.1372153484262526,0.0234375
20,50_100,20_50,0.2827049968167131,-0.1299816519021988,-0.1372153484262526,0.0234375
20,50_100,50_100,0.5502813023546819,-0.1299816519021988,-0.1372153484262526,0.0234375
21,0_1,0_1,0.16492740564303474,0.6478750705718994,0.5681442692875862,0.72265625
21,0_1,1_2,0.05507040411501842,0.6478750705718994,0.5681442692875862,0.72265625
21,0_1,2_5,0.0812304284325761,0.6478750705718994,0.5681442692875862,0.72265625
21,0_1,5_10,0.10092211862347189,0.6478750705718994,0.5681442692875862,0.72265625
21,0_1,10_20,0.16362997789705136,0.6478750705718994,0.5681442692875862,0.72265625
21,0_1,20_50,0.23365807075595982,0.6478750705718994,0.5681442692875862,0.72265625
21,0_1,50_100,0.20056160951265659,0.6478750705718994,0.5681442692875862,0.72265625
21,1_2,0_1,0.043452768603112875,0.5464186072349548,0.5035218298435211,0.484375
21,1_2,1_2,0.033035760661108596,0.5464186072349548,0.5035218298435211,0.484375
21,1_2,2_5,0.0639572900851468,0.5464186072349548,0.5035218298435211,0.484375
21,1_2,5_10,0.11245371973470421,0.5464186072349548,0.5035218298435211,0.484375
21,1_2,10_20,0.22592014490051407,0.5464186072349548,0.5035218298435211,0.484375
21,1_2,20_50,0.3079307505171847,0.5464186072349548,0.5035218298435211,0.484375
21,1_2,50_100,0.21324958492040239,0.5464186072349548,0.5035218298435211,0.484375
21,2_5,0_1,0.016229181497753258,0.49928808212280273,0.49842343747150153,0.38671875
21,2_5,1_2,0.021258689176860735,0.49928808212280273,0.49842343747150153,0.38671875
21,2_5,2_5,0.049849685300026765,0.49928808212280273,0.49842343747150153,0.38671875
21,2_5,5_10,0.0810082847432121,0.49928808212280273,0.49842343747150153,0.38671875
21,2_5,10_20,0.17813450490816757,0.49928808212280273,0.49842343747150153,0.38671875
21,2_5,20_50,0.3812996354499957,0.49928808212280273,0.49842343747150153,0.38671875
21,2_5,50_100,0.2722200528562346,0.49928808212280273,0.49842343747150153,0.38671875
21,5_10,0_1,0.009904442239192514,0.4480033218860626,0.4311766680330038,0.3984375
21,5_10,1_2,0.009115455367194455,0.4480033218860626,0.4311766680330038,0.3984375
21,5_10,2_5,0.03427271277286777,0.4480033218860626,0.4311766680330038,0.3984375
21,5_10,5_10,0.057329502440569315,0.4480033218860626,0.4311766680330038,0.3984375
21,5_10,10_20,0.13301351106263273,0.4480033218860626,0.4311766680330038,0.3984375
21,5_10,20_50,0.3898063623018828,0.4480033218860626,0.4311766680330038,0.3984375
21,5_10,50_100,0.3665580333554716,0.4480033218860626,0.4311766680330038,0.3984375
21,10_20,0_1,0.0078736189939485,0.3854272961616516,0.3812228003516793,0.275390625
21,10_20,1_2,0.006505592841437738,0.3854272961616516,0.3812228003516793,0.275390625
21,10_20,2_5,0.022571542933856457,0.3854272961616516,0.3812228003516793,0.275390625
21,10_20,5_10,0.04326947233252879,0.3854272961616516,0.3812228003516793,0.275390625
21,10_20,10_20,0.10265638194569499,0.3854272961616516,0.3812228003516793,0.275390625
21,10_20,20_50,0.35813684643870214,0.3854272961616516,0.3812228003516793,0.275390625
21,10_20,50_100,0.4589865000463688,0.3854272961616516,0.3812228003516793,0.275390625
21,20_50,0_1,0.0063797075528619135,0.2123776376247406,0.20248394459486008,0.11328125
21,20_50,1_2,0.00646119508655218,0.2123776376247406,0.20248394459486008,0.11328125
21,20_50,2_5,0.02052673237635481,0.2123776376247406,0.20248394459486008,0.11328125
21,20_50,5_10,0.03508338978753899,0.2123776376247406,0.20248394459486008,0.11328125
21,20_50,10_20,0.08120192507474373,0.2123776376247406,0.20248394459486008,0.11328125
21,20_50,20_50,0.3105337396578082,0.2123776376247406,0.20248394459486008,0.11328125
21,20_50,50_100,0.5398132463893002,0.2123776376247406,0.20248394459486008,0.11328125
21,50_100,0_1,0.008188304967664425,-0.09873371571302414,-0.10152806830592453,0.01953125
21,50_100,1_2,0.007917257779645488,-0.09873371571302414,-0.10152806830592453,0.01953125
21,50_100,2_5,0.026261264777644143,-0.09873371571302414,-0.10152806830592453,0.01953125
21,50_100,5_10,0.04377210542541453,-0.09873371571302414,-0.10152806830592453,0.01953125
21,50_100,10_20,0.0881208886271017,-0.09873371571302414,-0.10152806830592453,0.01953125
21,50_100,20_50,0.27780708697937156,-0.09873371571302414,-0.10152806830592453,0.01953125
21,50_100,50_100,0.5479330232568875,-0.09873371571302414,-0.10152806830592453,0.01953125
22,0_1,0_1,0.2373163450225736,0.6692999601364136,0.5837104171514511,0.796875
22,0_1,1_2,0.03271999906810024,0.6692999601364136,0.5837104171514511,0.796875
22,0_1,2_5,0.04059089101265886,0.6692999601364136,0.5837104171514511,0.796875
22,0_1,5_10,0.046925042809145265,0.6692999601364136,0.5837104171514511,0.796875
22,0_1,10_20,0.09158842938279946,0.6692999601364136,0.5837104171514511,0.796875
22,0_1,20_50,0.23513097767933663,0.6692999601364136,0.5837104171514511,0.796875
22,0_1,50_100,0.31572838783005475,0.6692999601364136,0.5837104171514511,0.796875
22,1_2,0_1,0.03645349015114553,0.5051023364067078,0.5054572111403104,0.27734375
22,1_2,1_2,0.02785674791454523,0.5051023364067078,0.5054572111403104,0.27734375
22,1_2,2_5,0.041519207263689545,0.5051023364067078,0.5054572111403104,0.27734375
22,1_2,5_10,0.057895311332146746,0.5051023364067078,0.5054572111403104,0.27734375
22,1_2,10_20,0.11614722253860804,0.5051023364067078,0.5054572111403104,0.27734375
22,1_2,20_50,0.34422331436718395,0.5051023364067078,0.5054572111403104,0.27734375
22,1_2,50_100,0.3759047170575779,0.5051023364067078,0.5054572111403104,0.27734375
22,2_5,0_1,0.018690517830914258,0.5111332535743713,0.4931857902556658,0.40234375
22,2_5,1_2,0.019948056290390728,0.5111332535743713,0.4931857902556658,0.40234375
22,2_5,2_5,0.04575809455766522,0.5111332535743713,0.4931857902556658,0.40234375
22,2_5,5_10,0.05983628455672142,0.5111332535743713,0.4931857902556658,0.40234375
22,2_5,10_20,0.10600345597463964,0.5111332535743713,0.4931857902556658,0.40234375
22,2_5,20_50,0.32970370986740455,0.5111332535743713,0.4931857902556658,0.40234375
22,2_5,50_100,0.4200598925567666,0.5111332535743713,0.4931857902556658,0.40234375
22,5_10,0_1,0.013070065354175773,0.44569605588912964,0.4348853165283799,0.298828125
22,5_10,1_2,0.01312064804613395,0.44569605588912964,0.4348853165283799,0.298828125
22,5_10,2_5,0.032592480251803585,0.44569605588912964,0.4348853165283799,0.298828125
22,5_10,5_10,0.053447626160896544,0.44569605588912964,0.4348853165283799,0.298828125
22,5_10,10_20,0.10264632966683039,0.44569605588912964,0.4348853165283799,0.298828125
22,5_10,20_50,0.33243499505074675,0.44569605588912964,0.4348853165283799,0.298828125
22,5_10,50_100,0.4526879176636521,0.44569605588912964,0.4348853165283799,0.298828125
22,10_20,0_1,0.008902796663948045,0.36563077569007874,0.3535742238163948,0.212890625
22,10_20,1_2,0.009467657716030798,0.36563077569007874,0.3535742238163948,0.212890625
22,10_20,2_5,0.026053695797913775,0.36563077569007874,0.3535742238163948,0.212890625
22,10_20,5_10,0.04439310968166864,0.36563077569007874,0.3535742238163948,0.212890625
22,10_20,10_20,0.10045053973440593,0.36563077569007874,0.3535742238163948,0.212890625
22,10_20,20_50,0.327872039665431,0.36563077569007874,0.3535742238163948,0.212890625
22,10_20,50_100,0.48286013963527025,0.36563077569007874,0.3535742238163948,0.212890625
22,20_50,0_1,0.006704362472028367,0.19029682874679565,0.1813732385635376,0.09765625
22,20_50,1_2,0.007114378229348133,0.19029682874679565,0.1813732385635376,0.09765625
22,20_50,2_5,0.02288175445748029,0.19029682874679565,0.1813732385635376,0.09765625
22,20_50,5_10,0.040527287848613355,0.19029682874679565,0.1813732385635376,0.09765625
22,20_50,10_20,0.08906633401962102,0.19029682874679565,0.1813732385635376,0.09765625
22,20_50,20_50,0.3060654299839746,0.19029682874679565,0.1813732385635376,0.09765625
22,20_50,50_100,0.5276404992884356,0.19029682874679565,0.1813732385635376,0.09765625
22,50_100,0_1,0.006973576613871784,-0.11836449801921844,-0.1264835624024272,0.0078125
22,50_100,1_2,0.007578606097370358,-0.11836449801921844,-0.1264835624024272,0.0078125
22,50_100,2_5,0.027642191836676697,-0.11836449801921844,-0.1264835624024272,0.0078125
22,50_100,5_10,0.04627194547993715,-0.11836449801921844,-0.1264835624024272,0.0078125
22,50_100,10_20,0.09488085435798796,-0.11836449801921844,-0.1264835624024272,0.0078125
22,50_100,20_50,0.29012861929765105,-0.11836449801921844,-0.1264835624024272,0.0078125
22,50_100,50_100,0.5265241511425013,-0.11836449801921844,-0.1264835624024272,0.0078125
23,0_1,0_1,0.23259681024919882,0.5590069890022278,0.488276906311512,0.58984375
23,0_1,1_2,0.04126907710955401,0.5590069890022278,0.488276906311512,0.58984375
23,0_1,2_5,0.06365416497527286,0.5590069890022278,0.488276906311512,0.58984375
23,0_1,5_10,0.07306181748034012,0.5590069890022278,0.488276906311512,0.58984375
23,0_1,10_20,0.10053450284508528,0.5590069890022278,0.488276906311512,0.58984375
23,0_1,20_50,0.21795974690475953,0.5590069890022278,0.488276906311512,0.58984375
23,0_1,50_100,0.27092397717414674,0.5590069890022278,0.488276906311512,0.58984375
23,1_2,0_1,0.05401172516612847,0.5499526262283325,0.5593562172725797,0.4296875
23,1_2,1_2,0.05962228885629016,0.5499526262283325,0.5593562172725797,0.4296875
23,1_2,2_5,0.09439182401582617,0.5499526262283325,0.5593562172725797,0.4296875
23,1_2,5_10,0.0809719918762128,0.5499526262283325,0.5593562172725797,0.4296875
23,1_2,10_20,0.13121515212946128,0.5499526262283325,0.5593562172725797,0.4296875
23,1_2,20_50,0.28868299192463204,0.5499526262283325,0.5593562172725797,0.4296875
23,1_2,50_100,0.2911041923062393,0.5499526262283325,0.5593562172725797,0.4296875
23,2_5,0_1,0.018956580487431263,0.5322004556655884,0.5191909587010741,0.470703125
23,2_5,1_2,0.02809659653069894,0.5322004556655884,0.5191909587010741,0.470703125
23,2_5,2_5,0.08383094208832684,0.5322004556655884,0.5191909587010741,0.470703125
23,2_5,5_10,0.08972523347599154,0.5322004556655884,0.5191909587010741,0.470703125
23,2_5,10_20,0.14105450146359322,0.5322004556655884,0.5191909587010741,0.470703125
23,2_5,20_50,0.29448617378943964,0.5322004556655884,0.5191909587010741,0.470703125
23,2_5,50_100,0.34385024078239784,0.5322004556655884,0.5191909587010741,0.470703125
23,5_10,0_1,0.012663136501645174,0.4465678334236145,0.4443787292111665,0.318359375
23,5_10,1_2,0.011840507794653864,0.4465678334236145,0.4443787292111665,0.318359375
23,5_10,2_5,0.048396902916876025,0.4465678334236145,0.4443787292111665,0.318359375
23,5_10,5_10,0.07796911404815922,0.4465678334236145,0.4443787292111665,0.318359375
23,5_10,10_20,0.14602991383593986,0.4465678334236145,0.4443787292111665,0.318359375
23,5_10,20_50,0.32530637917692146,0.4465678334236145,0.4443787292111665,0.318359375
23,5_10,50_100,0.3777941728102853,0.4465678334236145,0.4443787292111665,0.318359375
23,10_20,0_1,0.00817036299068509,0.34244629740715027,0.33978945622220635,0.21875
23,10_20,1_2,0.00845879790032534,0.34244629740715027,0.33978945622220635,0.21875
23,10_20,2_5,0.02808992522089534,0.34244629740715027,0.33978945622220635,0.21875
23,10_20,5_10,0.053257328077390184,0.34244629740715027,0.33978945622220635,0.21875
23,10_20,10_20,0.12173184040777323,0.34244629740715027,0.33978945622220635,0.21875
23,10_20,20_50,0.3409226492791198,0.34244629740715027,0.33978945622220635,0.21875
23,10_20,50_100,0.4393692376840129,0.34244629740715027,0.33978945622220635,0.21875
23,20_50,0_1,0.00693676797324519,0.15770834684371948,0.14686609525233507,0.078125
23,20_50,1_2,0.007393683096794745,0.15770834684371948,0.14686609525233507,0.078125
23,20_50,2_5,0.02333681714112963,0.15770834684371948,0.14686609525233507,0.078125
23,20_50,5_10,0.041936056973290385,0.15770834684371948,0.14686609525233507,0.078125
23,20_50,10_20,0.09234012118018389,0.15770834684371948,0.14686609525233507,0.078125
23,20_50,20_50,0.3184921375262139,0.15770834684371948,0.14686609525233507,0.078125
23,20_50,50_100,0.5095645270877288,0.15770834684371948,0.14686609525233507,0.078125
23,50_100,0_1,0.0071061733166735905,-0.11415055394172668,-0.12190374452620745,0.0234375
23,50_100,1_2,0.007654160701376044,-0.11415055394172668,-0.12190374452620745,0.0234375
23,50_100,2_5,0.024998287940055937,-0.11415055394172668,-0.12190374452620745,0.0234375
23,50_100,5_10,0.04375441339980864,-0.11415055394172668,-0.12190374452620745,0.0234375
23,50_100,10_20,0.08822937791494356,-0.11415055394172668,-0.12190374452620745,0.0234375
23,50_100,20_50,0.2888559110969265,-0.11415055394172668,-0.12190374452620745,0.0234375
23,50_100,50_100,0.5394017351889048,-0.11415055394172668,-0.12190374452620745,0.0234375
24,0_1,0_1,0.2616392945706304,0.6627432107925415,0.5611660331487656,0.80078125
24,0_1,1_2,0.04156929599690328,0.6627432107925415,0.5611660331487656,0.80078125
24,0_1,2_5,0.08007159897198415,0.6627432107925415,0.5611660331487656,0.80078125
24,0_1,5_10,0.06709074809604863,0.6627432107925415,0.5611660331487656,0.80078125
24,0_1,10_20,0.10418893711279258,0.6627432107925415,0.5611660331487656,0.80078125
24,0_1,20_50,0.20772026622410739,0.6627432107925415,0.5611660331487656,0.80078125
24,0_1,50_100,0.23771969629355647,0.6627432107925415,0.5611660331487656,0.80078125
24,1_2,0_1,0.0519874566119477,0.5067337155342102,0.4715890809893608,0.46484375
24,1_2,1_2,0.036813692355873374,0.5067337155342102,0.4715890809893608,0.46484375
24,1_2,2_5,0.0711339418534854,0.5067337155342102,0.4715890809893608,0.46484375
24,1_2,5_10,0.09933269828013676,0.5067337155342102,0.4715890809893608,0.46484375
24,1_2,10_20,0.14394707310071247,0.5067337155342102,0.4715890809893608,0.46484375
24,1_2,20_50,0.3007636297204896,0.5067337155342102,0.4715890809893608,0.46484375
24,1_2,50_100,0.29602142652086544,0.5067337155342102,0.4715890809893608,0.46484375
24,2_5,0_1,0.016060765808338387,0.4954448342323303,0.4787680506706238,0.544921875
24,2_5,1_2,0.022237336226489726,0.4954448342323303,0.4787680506706238,0.544921875
24,2_5,2_5,0.05689723972129728,0.4954448342323303,0.4787680506706238,0.544921875
24,2_5,5_10,0.08239758583012623,0.4954448342323303,0.4787680506706238,0.544921875
24,2_5,10_20,0.14023282505860343,0.4954448342323303,0.4787680506706238,0.544921875
24,2_5,20_50,0.3320843046535832,0.4954448342323303,0.4787680506706238,0.544921875
24,2_5,50_100,0.35008997208433706,0.4954448342323303,0.4787680506706238,0.544921875
24,5_10,0_1,0.008426818875005931,0.4735996127128601,0.4562463294714689,0.31640625
24,5_10,1_2,0.012200912643786473,0.4735996127128601,0.4562463294714689,0.31640625
24,5_10,2_5,0.03986512625302466,0.4735996127128601,0.4562463294714689,0.31640625
24,5_10,5_10,0.07006381739743847,0.4735996127128601,0.4562463294714689,0.31640625
24,5_10,10_20,0.12259071578909911,0.4735996127128601,0.4562463294714689,0.31640625
24,5_10,20_50,0.34307567142088974,0.4735996127128601,0.4562463294714689,0.31640625
24,5_10,50_100,0.4037769813802447,0.4735996127128601,0.4562463294714689,0.31640625
24,10_20,0_1,0.006719369428160986,0.366659939289093,0.3598406994715333,0.201171875
24,10_20,1_2,0.006703933837207333,0.366659939289093,0.3598406994715333,0.201171875
24,10_20,2_5,0.026386736857650504,0.366659939289093,0.3598406994715333,0.201171875
24,10_20,5_10,0.050103877739947074,0.366659939289093,0.3598406994715333,0.201171875
24,10_20,10_20,0.10896239728151692,0.366659939289093,0.3598406994715333,0.201171875
24,10_20,20_50,0.33779308143746484,0.366659939289093,0.3598406994715333,0.201171875
24,10_20,50_100,0.46333061183398794,0.366659939289093,0.3598406994715333,0.201171875
24,20_50,0_1,0.00635950690791057,0.1883184015750885,0.18114930344745517,0.1015625
24,20_50,1_2,0.00648182195663552,0.1883184015750885,0.18114930344745517,0.1015625
24,20_50,2_5,0.022596092793847385,0.1883184015750885,0.18114930344745517,0.1015625
24,20_50,5_10,0.04193679219637947,0.1883184015750885,0.18114930344745517,0.1015625
24,20_50,10_20,0.08918438190662403,0.1883184015750885,0.18114930344745517,0.1015625
24,20_50,20_50,0.30603295548490195,0.1883184015750885,0.18114930344745517,0.1015625
24,20_50,50_100,0.5274084280603165,0.1883184015750885,0.18114930344745517,0.1015625
24,50_100,0_1,0.007535389556617547,-0.1076870858669281,-0.11469102883711457,0.02734375
24,50_100,1_2,0.008070197816369945,-0.1076870858669281,-0.11469102883711457,0.02734375
24,50_100,2_5,0.026529989169745385,-0.1076870858669281,-0.11469102883711457,0.02734375
24,50_100,5_10,0.044396595079746574,-0.1076870858669281,-0.11469102883711457,0.02734375
24,50_100,10_20,0.08968670257389334,-0.1076870858669281,-0.11469102883711457,0.02734375
24,50_100,20_50,0.28791669351303795,-0.1076870858669281,-0.11469102883711457,0.02734375
24,50_100,50_100,0.5358644365636747,-0.1076870858669281,-0.11469102883711457,0.02734375
25,0_1,0_1,0.300248868874724,0.6966874003410339,0.5934501066803932,0.87109375
25,0_1,1_2,0.06357221057056309,0.6966874003410339,0.5934501066803932,0.87109375
25,0_1,2_5,0.0776682372775744,0.6966874003410339,0.5934501066803932,0.87109375
25,0_1,5_10,0.08300305304668028,0.6966874003410339,0.5934501066803932,0.87109375
25,0_1,10_20,0.10375029051923154,0.6966874003410339,0.5934501066803932,0.87109375
25,0_1,20_50,0.17084062179826492,0.6966874003410339,0.5934501066803932,0.87109375
25,0_1,50_100,0.20091645148782913,0.6966874003410339,0.5934501066803932,0.87109375
25,1_2,0_1,0.06678024805974157,0.5870291590690613,0.5433780252933502,0.3203125
25,1_2,1_2,0.06035045561415324,0.5870291590690613,0.5433780252933502,0.3203125
25,1_2,2_5,0.1434594674185243,0.5870291590690613,0.5433780252933502,0.3203125
25,1_2,5_10,0.1205244840840861,0.5870291590690613,0.5433780252933502,0.3203125
25,1_2,10_20,0.13417044144333518,0.5870291590690613,0.5433780252933502,0.3203125
25,1_2,20_50,0.22800461225221547,0.5870291590690613,0.5433780252933502,0.3203125
25,1_2,50_100,0.24671038681464783,0.5870291590690613,0.5433780252933502,0.3203125
25,2_5,0_1,0.02031144720291709,0.538394570350647,0.5338066848926246,0.4140625
25,2_5,1_2,0.04043634386218174,0.538394570350647,0.5338066848926246,0.4140625
25,2_5,2_5,0.10239323576184299,0.538394570350647,0.5338066848926246,0.4140625
25,2_5,5_10,0.1158917249995114,0.538394570350647,0.5338066848926246,0.4140625
25,2_5,10_20,0.1611890977492829,0.538394570350647,0.5338066848926246,0.4140625
25,2_5,20_50,0.28008840103776206,0.538394570350647,0.5338066848926246,0.4140625
25,2_5,50_100,0.27968976717524446,0.538394570350647,0.5338066848926246,0.4140625
25,5_10,0_1,0.009139872509184537,0.47223514318466187,0.46613196237012744,0.322265625
25,5_10,1_2,0.013746769010812983,0.47223514318466187,0.46613196237012744,0.322265625
25,5_10,2_5,0.0534634284061626,0.47223514318466187,0.46613196237012744,0.322265625
25,5_10,5_10,0.08344574665109045,0.47223514318466187,0.46613196237012744,0.322265625
25,5_10,10_20,0.1520132591315601,0.47223514318466187,0.46613196237012744,0.322265625
25,5_10,20_50,0.3321618427731922,0.47223514318466187,0.46613196237012744,0.322265625
25,5_10,50_100,0.35602913434255534,0.47223514318466187,0.46613196237012744,0.322265625
25,10_20,0_1,0.006991529982919267,0.3897179365158081,0.3787798285484314,0.234375
25,10_20,1_2,0.007536273763733095,0.3897179365158081,0.3787798285484314,0.234375
25,10_20,2_5,0.028065545934365912,0.3897179365158081,0.3787798285484314,0.234375
25,10_20,5_10,0.056038751747343116,0.3897179365158081,0.3787798285484314,0.234375
25,10_20,10_20,0.12444829109291491,0.3897179365158081,0.3787798285484314,0.234375
25,10_20,20_50,0.34592444472768935,0.3897179365158081,0.3787798285484314,0.234375
25,10_20,50_100,0.4309952228311226,0.3897179365158081,0.3787798285484314,0.234375
25,20_50,0_1,0.006567362657170661,0.1980668604373932,0.18949690461158752,0.095703125
25,20_50,1_2,0.005884145083073152,0.1980668604373932,0.18949690461158752,0.095703125
25,20_50,2_5,0.022264350220237362,0.1980668604373932,0.18949690461158752,0.095703125
25,20_50,5_10,0.04174255155276926,0.1980668604373932,0.18949690461158752,0.095703125
25,20_50,10_20,0.09295578020065488,0.1980668604373932,0.18949690461158752,0.095703125
25,20_50,20_50,0.3183968391559194,0.1980668604373932,0.18949690461158752,0.095703125
25,20_50,50_100,0.5121890781244409,0.1980668604373932,0.18949690461158752,0.095703125
25,50_100,0_1,0.006767563716210573,-0.1313483566045761,-0.1365384580567479,0.017578125
25,50_100,1_2,0.006718123102526293,-0.1313483566045761,-0.1365384580567479,0.017578125
25,50_100,2_5,0.023002968110195674,-0.1313483566045761,-0.1365384580567479,0.017578125
25,50_100,5_10,0.04149485578020863,-0.1313483566045761,-0.1365384580567479,0.017578125
25,50_100,10_20,0.08815329876141374,-0.1313483566045761,-0.1365384580567479,0.017578125
25,50_100,20_50,0.2891044829249615,-0.1313483566045761,-0.1365384580567479,0.017578125
25,50_100,50_100,0.5447587396933434,-0.1313483566045761,-0.1365384580567479,0.017578125
26,0_1,0_1,0.4044179877930914,0.5149226188659668,0.4492597058415413,0.7734375
26,0_1,1_2,0.03825523479278564,0.5149226188659668,0.4492597058415413,0.7734375
26,0_1,2_5,0.04337236299109929,0.5149226188659668,0.4492597058415413,0.7734375
26,0_1,5_10,0.03227503595731046,0.5149226188659668,0.4492597058415413,0.7734375
26,0_1,10_20,0.05325013982933625,0.5149226188659668,0.4492597058415413,0.7734375
26,0_1,20_50,0.1375019120887691,0.5149226188659668,0.4492597058415413,0.7734375
26,0_1,50_100,0.29092719318255417,0.5149226188659668,0.4492597058415413,0.7734375
26,1_2,0_1,0.01104384510983857,0.4338158965110779,0.40675016306340694,0.271484375
26,1_2,1_2,0.010933184941616764,0.4338158965110779,0.40675016306340694,0.271484375
26,1_2,2_5,0.02372456793865991,0.4338158965110779,0.40675016306340694,0.271484375
26,1_2,5_10,0.03496881155157992,0.4338158965110779,0.40675016306340694,0.271484375
26,1_2,10_20,0.0627815699590992,0.4338158965110779,0.40675016306340694,0.271484375
26,1_2,20_50,0.20508353556242967,0.4338158965110779,0.40675016306340694,0.271484375
