rank,pooled_eigenvalue,complex_old_variance,complex_new_variance,complex_update_variance,simple_old_variance,simple_new_variance,simple_update_variance,innovation_top2_mass
100,0.006176098613587229,0.0032952637689106124,0.004944001020300838,0.004491956376455631,0.007763772842071549,0.00871946849995876,0.005823906940674338,2.6613779018913746e-05
101,0.006102650656591957,0.0035551051579303617,0.0045822180091852314,0.0020958402664751304,0.0074319188911255,0.008859256934479424,0.0037230583310257346,0.001940960643828671
102,0.005865147631524621,0.0032383148043559564,0.005042913983420611,0.0034940198436618753,0.006564806598989106,0.008631754949986336,0.004579711534579587,0.004214792905886695
103,0.005784859504479171,0.0032251430248287803,0.004200882439483137,0.002982507403450942,0.007186627071550912,0.008543749883549213,0.004414769185045639,0.0002849248952244208
104,0.005768663362788868,0.002996418410490003,0.004671331697723942,0.0038368704651438996,0.007179511776743255,0.008244308509957258,0.005377272538317997,0.0031120232642758245
105,0.005625410008306629,0.002841234276371037,0.00469646194984927,0.003296093113539418,0.005542335290043011,0.00943810539070873,0.005657165685895066,0.0007152197897141266
106,0.005527321013637273,0.0031958906471389777,0.004287852265972204,0.0026381136450749016,0.0065545920587463885,0.008087158242713237,0.00502820213284902,0.00018424303438585636
107,0.005351426689823455,0.0034439243541633,0.004042239887305031,0.0031848178355864975,0.006635224605586503,0.0073000112640457466,0.003982969221714989,1.5147728426213703e-05
108,0.0052563186834343745,0.0027298273659564333,0.003348479455375736,0.0032850579009890872,0.006583582606710398,0.008378799670853298,0.005600503710087788,0.001513688934309094
109,0.0052288112606677884,0.002748708912405696,0.0035694317444467136,0.0033725266434435274,0.006824883948336175,0.0077875541556376455,0.005233916684756157,0.0019339411411183763
110,0.00508936138787757,0.002693661431484792,0.003947880426564267,0.0026348266755422244,0.00663982307616042,0.007091005447659574,0.003978917147033544,0.0001457478409177613
111,0.005029844177096762,0.0018913838545231553,0.003944353622252646,0.0023925622800185396,0.006211984600940436,0.008086404939915958,0.003970547108984976,0.0005082316625050097
112,0.004961427418553682,0.002283536453510378,0.004338058092217341,0.003643535231780413,0.005997430232208199,0.007241234555589376,0.005514126910091412,0.004744349881457143
113,0.0049206151185518625,0.002375123652304495,0.0039609713460763765,0.002926089845059131,0.006196988764395172,0.007163806662632971,0.00518650926721714,0.00031995798418918344
114,0.00474279063041621,0.002436541871831183,0.004185974447306474,0.004250636398637046,0.006121005455641231,0.006241549210862481,0.005079690590659692,0.0020090626328225806
115,0.0046660316628315416,0.0027794057746059098,0.0038587864910660822,0.002799657718045908,0.005386630018350458,0.006652987732801182,0.004611865662695203,0.0005234479462428338
116,0.0046091834283895974,0.001965357050564445,0.0029662258537009674,0.002280908899880822,0.005411041102554154,0.00810762634904891,0.004622459780814742,0.01591715076807743
117,0.004569511060103826,0.0022961041247051123,0.0035730057193103988,0.003739025036466946,0.005130749063725642,0.007291585660612013,0.00402495464732415,0.00356283710522398
118,0.0045090937071802836,0.002680679030241363,0.003278533253744281,0.0014243414149464494,0.0056474490403566995,0.006442936679442653,0.00243078532008714,0.000238643294972171
119,0.004437881206864532,0.0019427053243588662,0.003369326397645205,0.0025112619221515156,0.005290949146555598,0.007161558255711686,0.0041994140268518665,0.0009616033127457193
120,0.004369362288825532,0.002220755274797277,0.003374659134112307,0.002944633304088395,0.005234248705303253,0.006660599383563025,0.005039379810636615,0.005425132325301429
121,0.004310839975966409,0.0027580381488110073,0.003028080384801219,0.0033557410300017695,0.005652957602010965,0.005816925549543614,0.004612833621154532,0.002295474306123009
122,0.004269820526170649,0.002263239309454444,0.004238532016376282,0.0024379467985355487,0.004278417351000995,0.006311614845387832,0.004334820468957877,0.0017144745985021408
123,0.004149029364498482,0.0021930904749954865,0.0029946746366579695,0.0024262204444886744,0.004871643532983967,0.006548876059841374,0.003668669653073811,0.0025915637708294305
124,0.004124757576697547,0.0024735412391511343,0.0033294495158584865,0.002294951437993459,0.0050817357490342135,0.005626399870650673,0.004104517893481946,0.003368939809451691
125,0.004094414683921652,0.002672083581953158,0.00302185637783543,0.0022494636743881275,0.004930032707074951,0.0057656931745399265,0.0032415126922023694,0.0006128002781415338
126,0.0040487026369198905,0.0018877488294462023,0.0030282587357665525,0.001998424364993778,0.004779049141512577,0.006511626871511948,0.0039516908013563085,0.0038565502269403465
127,0.003907137198095097,0.0020424217144368447,0.0031687529000537454,0.002498577346363529,0.0051675372117848265,0.005261294855600035,0.0026541140682613245,0.002173094678280983
128,0.0038844364104902865,0.0019424736489805576,0.0031997206853275765,0.0016852775482253726,0.004445319074831141,0.00596162352338397,0.003899984697129115,0.006866711156493367
129,0.0038185925231845655,0.0018373276665831198,0.002752080970491307,0.0018546911930175682,0.004956476108773567,0.005739683556454099,0.0031832180266255614,0.0014035745373560111
130,0.0037797851185162002,0.001758271785429435,0.002644611520594574,0.001934101495888105,0.004622500985487399,0.006104840625532138,0.0030156606027331822,0.0017135976298168166
131,0.003707175733379044,0.001964910999889695,0.003012392226964593,0.0020314826623519197,0.003793091987079142,0.006069179156619859,0.0033613881724107522,0.0009067839634041318
132,0.003662627720897887,0.0018876119207339975,0.0032127629928607143,0.0022663537038404694,0.003789061921599491,0.005771814888605064,0.0031426469924517473,0.0018301557025145734
133,0.00360744406980396,0.0018929335238759195,0.0025756875258945134,0.0017498396294316184,0.003936369766217007,0.006035364452424466,0.003064149824915773,0.002869584473618146
134,0.0035307762616754693,0.0022618813211794245,0.002759374180207115,0.0016777651123760094,0.004046031860539179,0.005066171882985299,0.003584619111851294,0.0018086885723644906
135,0.003516816761271833,0.0017397644749842284,0.002932890585780941,0.002589743102382998,0.004063178451479225,0.005341746775222752,0.0038633500938758183,0.0038202277517850347
136,0.0034665977137461035,0.0019264898960798145,0.002835051944028134,0.0026950338417346055,0.003847982236634285,0.0052670327321281026,0.003268584916485086,0.0003200020579673695
137,0.0034222660162801463,0.0019248608076402826,0.0025197431200930645,0.002234748656396643,0.00418180656258965,0.005072689520854161,0.003406809562743683,0.0024900059195997653
138,0.003371339290880489,0.002062238176206193,0.0024546147694128155,0.0020384265384890896,0.004167330692486295,0.004811060140124032,0.002938248609021196,0.0047072880455860215
139,0.0033440077128730804,0.0016700578327763867,0.00271198881835915,0.0018745685604825842,0.0038077703932875868,0.005196020247883181,0.0028959376171477126,0.0017153596150693861
140,0.0033078001375778272,0.0020241906437844,0.002831179339586108,0.002057205950218235,0.0036643214639613428,0.004721209383223689,0.003601973843827687,0.0011478924695908033
141,0.00325348602324604,0.0016011050142862632,0.002547698989267095,0.001561123717944748,0.003980027677462522,0.0048946533974515705,0.0034400026987808172,0.009705212374676468
142,0.0032163803714843468,0.002029964470003639,0.0024384369816398323,0.0020816156766852714,0.0040267980496231206,0.004379754216450395,0.0028346724419176825,0.0024368622965728237
143,0.0031789742719557632,0.0019700915948713295,0.0024640222698784913,0.001554026609174044,0.003546443737515731,0.004744661995583038,0.002773890825553185,0.0018191683880897265
144,0.003161440092370427,0.0016593367297695278,0.0024227695900545104,0.0014882722534823362,0.003908412789512678,0.004664512369780122,0.002950701357002386,0.0003544659150584379
145,0.003109661578236188,0.0016092144796234333,0.002275374230007355,0.001475516558355082,0.004342138318137025,0.004221038542711141,0.002744768925235734,0.0031792593612259556
146,0.0030556724777336046,0.001721786482241974,0.002169841346043025,0.0014395145426033887,0.0034726841974988655,0.004867338782135895,0.0031250779195989412,0.0011576922665572234
147,0.0030211278478423672,0.0016786517275339653,0.0020455952168937463,0.0016510273355758347,0.00396084999244425,0.004408274079516048,0.0026764016730111725,0.006416962070684336
148,0.0029848577520247225,0.0016184224207058256,0.002255749961527086,0.0012336953590329513,0.0038102316215152896,0.004263780262792277,0.0024128215128591778,9.299795066923508e-05
149,0.002942367706809327,0.0017921422095650218,0.0023475422457259537,0.001369009828386032,0.0034624328745095443,0.00417598214815246,0.0023065894040957386,0.00012993102086330502
150,0.002911505081030107,0.0014903777862025525,0.002030434932077798,0.0010872580591195689,0.004042825890732685,0.0040909198469948355,0.0018452914272466922,0.0005703178590842249
151,0.0028797743004562114,0.001561865314898512,0.0025002198770697494,0.0017742151448585704,0.003005186487568932,0.004460270581602153,0.002931917890067793,0.006461544886666575
152,0.002850888102776173,0.0014375511607398659,0.001771292887938199,0.0010920187089159454,0.00366412030750941,0.004538948427596494,0.002433127728252484,0.000185760651994163
153,0.002820552485184028,0.0014778603494807509,0.0020383330237275605,0.0018930770157802568,0.0035222101006600437,0.00425207788293107,0.003182471974330019,0.0003592991383846786
154,0.0028055364569608285,0.0016377480301876016,0.0022412846591474073,0.0013294945325225368,0.003469300525124069,0.0038820399905463887,0.002009268848359116,0.0068455007048931985
155,0.0027693971158483013,0.0014723400866671408,0.00210691454157767,0.0010941885372231137,0.003638211427667543,0.003868243799567574,0.0023399260252636935,0.005880215025756748
156,0.002748513884402014,0.0015658218703614912,0.0020971534631485174,0.0014076221284998734,0.003319051727971707,0.004020088608813539,0.002446766076315877,0.0013497534711834546
157,0.0027115558455120116,0.0016316482149663788,0.0021595300037956953,0.0017565464506581524,0.003291844735650664,0.0037711522057380016,0.002147154362787244,0.005661728229567575
158,0.002675375938542178,0.0012039113653459963,0.002215956199636123,0.0017921048801831888,0.00344493301423215,0.003844548851901573,0.003415990471589215,0.0043272973969222086
159,0.0026407888307358996,0.0014142134390363744,0.0019634139499568612,0.0014811518066812387,0.003363312557398814,0.003829959643262098,0.002543888912025234,0.008965775317077148
160,0.0025934577049491763,0.0015068812068800388,0.0017535435471117795,0.0013283034249787684,0.00330384585584891,0.0038171656584376637,0.002053186924283633,0.004200797237987436
161,0.0025613327057615793,0.0011037316501907395,0.0018990822407735789,0.001109730486855288,0.0032737817274868532,0.003976246461725711,0.0019730859846714783,0.0006358009624761181
162,0.0025508995147172082,0.001440518296942848,0.0020078198694402044,0.0012666181849802683,0.0031496406501021748,0.003613099864215702,0.002546896574916929,0.00015479682961716656
163,0.0025337121990114107,0.0015570533026330454,0.0019739807264708103,0.0016832742388367028,0.003028633470450912,0.0035826115372860974,0.0026339313540108254,0.00018021788738904176
164,0.0024796072080194003,0.0011080933545968734,0.0019797386687113124,0.0016310931739841326,0.0028968507636288857,0.003941017621388512,0.002749464162453103,0.008759550629188014
165,0.0024714930969468064,0.001316479960756173,0.0019725522681161645,0.0016139126022703062,0.003086444855921977,0.0035177430785623917,0.002428442817979687,0.00025868684576318485
166,0.0024606289325270745,0.0015060172884154971,0.0019435582666216956,0.0012201299188456035,0.0029481749359315775,0.0034519811344775214,0.00188698149419405,0.01709679021397953
167,0.002438706947030035,0.0013601466796843347,0.0020009343450567807,0.0015602037569931644,0.0026750085453270582,0.003725889840481156,0.002436866262756373,0.001691165465842446
168,0.0023959096170411117,0.001439902476608334,0.0017387568192704607,0.0014519180771532234,0.002830741081730006,0.0035812641854733995,0.0020708929194359193,0.002376151708494871
169,0.0023824649097883804,0.001421639593767786,0.0019451824887284834,0.0008574242570516656,0.0026461225083376696,0.00352390175104228,0.0016556171936647922,0.0059391350342722915
170,0.0023467211001331045,0.0013059288571780475,0.002096298406436439,0.0013040771592392132,0.00268704768890325,0.003304491341562866,0.0020400976799250193,0.0013076624267116034
171,0.0023410025634689234,0.0014376373930427685,0.0019048031860129677,0.0010989806194793591,0.002672295579148491,0.0033561392162981844,0.0021310910777123256,0.007611532045606214
172,0.002323028926316126,0.001265045533374294,0.001548278598120532,0.0009139989898668252,0.002954149994865548,0.0035314539643051734,0.002072232832800167,0.0034857275494381466
173,0.00230245245197557,0.0011887733232244283,0.0019992434392584017,0.0013357594453481754,0.0025942715141471194,0.0034342735949233023,0.002000277276708644,0.0014558896515341016
174,0.002277720737645045,0.0010732553271737204,0.0017855111081563721,0.0014248886086810448,0.0027055575742642173,0.0035532384533879715,0.002576052312912803,0.0015227972008554813
175,0.002248962155155941,0.0012018863108908418,0.001743424774176548,0.0016357746574575428,0.0025000194934604097,0.0035571132527184722,0.0022303909727969837,0.004827614520891888
176,0.002235267578871666,0.0012011970060399604,0.0016679822228564372,0.0010728920871577125,0.002793892753940688,0.0032845533704766497,0.0016894862851950343,0.001900046289657949
177,0.0021994250579930362,0.001161638300180265,0.0017946974615015,0.0009588225892536855,0.002690913838197491,0.0031569005365761813,0.002325397319884484,0.0008811606735896642
178,0.002171771618151927,0.001201924045214514,0.0017529165542071782,0.0015318140362727253,0.0026493958871201665,0.0030892188253535072,0.002481991770982396,0.0008000158102081151
179,0.0021383571817218815,0.0012602268961604622,0.0018589992050971086,0.001342013816925851,0.002286533030415768,0.003153940417404012,0.002295949502980376,0.0018002108148888769
180,0.0021183724536657554,0.0011043340032349603,0.0015313783931874443,0.0010109936424539585,0.002680484141430977,0.003163505523836208,0.0019397375030830437,0.0033585498145348863
181,0.002104551680412094,0.0012298580866078887,0.001556130874573658,0.0008964364381732163,0.0025718761677963214,0.0030665132886856412,0.001833417001221744,0.0030326974566078965
182,0.0020858388384334355,0.001348925830502378,0.001655464071195474,0.00109762058551191,0.002409058328088822,0.002936023958193274,0.001960470687344251,0.0007958618650910651
183,0.0020812846667961535,0.0011256947417118057,0.0015685134603520081,0.0011614527660483462,0.0026032321883473998,0.0030338017492870756,0.002193079952325027,0.006482045105250365
184,0.002051541475825124,0.001337527538115271,0.001691901098226671,0.0018906348813863215,0.0024642056204970506,0.0027185479004313354,0.001862277629979212,0.007802663460521851
185,0.002022903691000574,0.0011419391693011358,0.0013969778268695732,0.0007861719290016588,0.002491843558422113,0.003066786473079927,0.0013751336347575937,5.880747023578784e-06
186,0.0020120536289382966,0.0010846958293715735,0.0014013020672524776,0.0008653932766988206,0.002641299144738169,0.0029268179124857883,0.0018057481234900147,0.008164314243235627
187,0.0020070584084549577,0.00122720701451525,0.0014718662742468898,0.000915595975680126,0.002394701523597367,0.002940344616717615,0.0014322613236774247,0.0030576346841969205
188,0.001972580109603004,0.0012432161922821228,0.0014328630393520495,0.0009761321808967134,0.002196851410370156,0.0030231745041884336,0.0017545591396554683,0.0013618532522496742
189,0.0019576770200416932,0.0009461348908414228,0.0015229780847392995,0.001124407938640952,0.0024063619600852826,0.002960974118600283,0.0020926542198831414,0.0019428867915926192
190,0.0019472143693383286,0.0013028813674733407,0.0016617149009910393,0.0009381608693053502,0.00211262467884964,0.0027173468421925148,0.0018539294006438309,0.0007764070026529559
191,0.001923250089406464,0.0011768175705508743,0.0014118773001228478,0.0013274996721233557,0.0023482626457920395,0.0027616828436525863,0.002003536681617177,0.0015133946595739228
192,0.001915632006659974,0.001148330273859323,0.0014067912249188517,0.0009658463545629947,0.0024466280813372557,0.0026663961454647792,0.0015134447984428174,0.0028990813011305675
193,0.0018775428735604658,0.0009997066192655888,0.0014539726958849287,0.0012016003603116815,0.002212825734073285,0.002849172445156075,0.0020006920197468132,0.0006990232938302225
194,0.0018643002971574093,0.0010571142928545046,0.001456581342045755,0.0010211310140365594,0.002225337583658674,0.002723635133423789,0.0017338220513484705,0.003564389888921872
195,0.0018504187875139314,0.0010053649482981237,0.0013422999214573285,0.0007759612162499369,0.0022755893518335867,0.002783847382283489,0.0013127755228154168,0.005718832295921219
196,0.001835217412802714,0.001057078645403461,0.00132691914806662,0.0009491169838350518,0.0021808694531290683,0.0027813842712850223,0.001984232800232399,0.0031018052906286306
197,0.0018223520057800017,0.001061097006622716,0.0014082797869738146,0.0008234923593935186,0.0020940225363919075,0.002731352834262337,0.0014847592557635978,0.007207401035783056
198,0.0018132596483552018,0.0009318391590823152,0.0012985870520547654,0.0008825759868241343,0.002213603379093667,0.0028143264773466425,0.0020648180447224874,0.0029258588610301395
199,0.0017918693057962457,0.0010508819889478772,0.001523705234886734,0.0010006168297031323,0.001973265244217539,0.0026248794899707537,0.001854639528270947,0.001368969651723566
200,0.0017652458123348434,0.0010466525424212227,0.0013745077042530143,0.0008446101049884628,0.00189864712101611,0.002746352546509395,0.0014060387998204543,0.0001075498410481463
201,0.001757976032437791,0.0008360398866124559,0.0013595222910823528,0.0012114744528201942,0.0021663805018321985,0.0026751168074863494,0.002032027692709482,0.009498105116768229
202,0.0017322871916103796,0.001055160474002259,0.0012512604851111784,0.0006234610232372794,0.0022502985350299105,0.0023775092883339607,0.0010116196283020396,0.0021487866533022636
203,0.0017232094180579095,0.0010747346721223208,0.0013516111938430002,0.0007308417083526415,0.0019503106241880077,0.002521234584116557,0.0012184504697036285,0.001016570549422446
204,0.0017124414633765581,0.0008763639207561337,0.0013089457957136412,0.0008646156746768559,0.002082649455734887,0.002586828500178458,0.001455986078739131,0.001954439261973734
205,0.0016913844221847218,0.0009310435937404635,0.0011726631561038861,0.0008224243561258156,0.0021084988654513524,0.002558292152604578,0.0014019918458018684,0.00019944776633144844
206,0.0016782681898795115,0.000998173885243227,0.001264660439823959,0.0007292453056749819,0.0020334477246377386,0.002421712316859959,0.0011787569978545791,0.0027897218084366655
207,0.0016748591393027168,0.001073047282151352,0.0014499791125002425,0.0008436451347050867,0.0018313514203495585,0.002349970338088619,0.0016219200696978857,0.005018631708615883
208,0.0016577484897319168,0.001000169758132091,0.0012426364835937743,0.0007924925385525403,0.001987534784384508,0.0024055143655888856,0.0017508061523900634,0.0013610918690924651
209,0.0016450006611984202,0.0009273722796767032,0.0011433388249083333,0.0008620347234974282,0.0019520365894239089,0.0025620790141920517,0.0016801258998384318,0.0063583036768510735
210,0.001635827523236408,0.0009845613723245502,0.0011881324536940133,0.0006751633636354506,0.0020316650003840728,0.0023437484126261027,0.001199401239238318,0.0003174592362229622
211,0.0016234379153919356,0.0009830048860592845,0.0012592219900534152,0.0007156802640189534,0.0019717053476216444,0.0022845802598061033,0.001168764782134574,0.005966968078787824
212,0.0016053305773136477,0.0008782647945916812,0.001094411798096915,0.0007597126493202841,0.0019719253566830705,0.0024814280855254894,0.0014992885444527848,0.0004003348498537946
213,0.0016007636443210681,0.0010327540883675497,0.0012971776708001622,0.0009476652706095484,0.0019799502761114413,0.0020978668721586095,0.0014754502077910722,0.0006523040471976254
214,0.001574231107023417,0.0008200075198805298,0.0011934586831268473,0.0007500097145503575,0.0019350756272553244,0.0023529990995937275,0.001468106833162188,5.8145521341758805e-05
215,0.0015647781298572555,0.0009594371590200642,0.0011565421912515738,0.0007840578767647032,0.0019254914710420507,0.0022222304941583145,0.001650014641100081,0.0002901935544112135
216,0.001546919296802081,0.0008109928623713095,0.0014843739586549466,0.0008682003266884186,0.0016203785883405256,0.002276468211891149,0.0017007990169680262,0.0054370072259773495
217,0.0015343600898169172,0.0008870151354057571,0.001244766617852173,0.0008078998914736688,0.0017575304919141813,0.0022526277039016263,0.0013971628669677155,0.009726412362094152
218,0.001515908544943491,0.000890411013721698,0.0012349045967034312,0.0006935414049637197,0.0018125264701173065,0.0021302375839406386,0.0010922313034317718,0.0014960633249510966
219,0.0015059521931733673,0.0007049426906542824,0.0010143053176113115,0.0006676991175615282,0.001961742645702787,0.002347234397774761,0.0011188632605849853,0.000480745135393907
220,0.0014960472299434227,0.0008273928644260298,0.0011667670317463358,0.0005934273375053327,0.001857872496620691,0.002136543763700943,0.0012300670963095704,0.0023176747915146247
221,0.0014826559079782217,0.0009546615724450105,0.0011228465492822857,0.0007892747263108524,0.0016843351604154907,0.002173128326280334,0.0015442931532053973,0.0004804450892411925
222,0.001476379116377427,0.000944160397745635,0.0011867733833789583,0.000747338495032266,0.001599955812116629,0.0021789564389241563,0.0013463189099236288,0.0009769087768122103
223,0.00146557579274802,0.000796551501219921,0.0011558634015263983,0.0009286699272908526,0.001640969011108602,0.0022732171361715087,0.0020012686920107365,0.0018059867915079463
224,0.001460991783802129,0.0008108452304056317,0.0010734721899907716,0.0007704178609542263,0.0017414734849259734,0.0022224606557292807,0.0013998493721532582,0.001433348001740816
225,0.001444892697017124,0.0008595063977734276,0.0011530215066503818,0.0006455968462274853,0.0017447018214302341,0.002026578274104691,0.0013768778423706,0.0012028238932327959
226,0.0014373668870490926,0.000958946192791143,0.0011113050860414066,0.0008793389294805306,0.0017480570941690945,0.0019353743268570789,0.0012314407997375766,0.0018803548831063978
227,0.0014316831709285751,0.000788240135718355,0.0011135401024054557,0.000727654950390871,0.0017774088740182277,0.0020517420440619065,0.0013233899905977665,0.0005789799989806563
228,0.0014274503599753159,0.0009646821428144955,0.0010588911877570989,0.0005052856052198813,0.0016886091569184283,0.002001805024543669,0.0009405409052250592,0.0013682001099413353
229,0.0014068778033778423,0.0008137840410099102,0.0011172487180566523,0.0007395812521577418,0.0016150855648003688,0.0020855186237764022,0.0015429589645202405,0.004036681064745058
230,0.001389658269341577,0.0006708360165589171,0.001016123135583254,0.000757765577676254,0.0019038297900883358,0.0019719193858082035,0.0011979170659989998,0.0038762192263234554
231,0.0013879583690422496,0.0007288350315698399,0.0011374891575095568,0.0009404489537485907,0.0016458297653719266,0.0020437497670896076,0.001420295870876055,0.001387006600549225
232,0.0013701607904453852,0.0008303909061258883,0.0010378887181893266,0.0006870837681963721,0.0016305025413877858,0.0019858790518485587,0.0014566922548419877,0.003544166464289468
233,0.00135750428086567,0.0006664918120426593,0.001055086273881114,0.0007765943213410797,0.0015909231425629744,0.0021214968510206798,0.0014971864737465847,0.0025772873712128458
234,0.001343678208393936,0.000743909222827344,0.0011613623404614117,0.0008186319718135409,0.0014979838277724398,0.001975397843683654,0.001294822167803422,0.0038682475953415864
235,0.0013251807517516852,0.0007913799187451275,0.0010982170106257712,0.0008418275545398892,0.0015297678766866554,0.0018852443502352905,0.0014126684151866023,0.016910153924840972
236,0.0013190965286700926,0.0008056030075086147,0.0010091378127616614,0.0006947932341706288,0.001589771398169381,0.0018757422123181521,0.0012438067158686728,0.002855986106999768
237,0.0013127277692364062,0.0008369414421765836,0.001004355043730735,0.0006683873390134609,0.0015190569210059143,0.0018944073206582277,0.0012537401025985069,0.004122444979175128
238,0.0013058723723026165,0.000787015097202112,0.00103166790760859,0.0006009441534870845,0.0015350228730775918,0.0018736131573225952,0.0011881507248406122,0.0010752683682763652
239,0.0012959129929445655,0.0007901018599981081,0.000967193435819564,0.0006209706398595839,0.001672455132911916,0.0017577018808387873,0.0008844303485409174,0.00426884276989516
240,0.0012824699104595045,0.0006081941933316595,0.0009493232944711552,0.000572804405490383,0.0015228203403632816,0.0020533027204682978,0.0012870723154832931,0.002221870751251492
241,0.001279714149882447,0.0007983019859263611,0.0010189930409970364,0.0006232408739587996,0.001481807382523462,0.001823507016961613,0.0010258936639207421,0.0037552976555374155
242,0.0012738478869948938,0.0006747275982490822,0.0009668416142599897,0.0005732107849307348,0.0016151886629637757,0.0018423692891581863,0.0012795621008749544,0.0034919174506820843
243,0.0012654012182825418,0.0007621736991770325,0.0009739844840787453,0.0007504183717042426,0.0015345620949691807,0.0017945954436093532,0.0010910710035870075,0.0002483767283644938
244,0.0012557255040172223,0.0008144843042113732,0.0009161926398262979,0.0006147676426512073,0.0015102799872333138,0.001785627548209104,0.001164990901920725,0.0007866925695319596
245,0.0012540306446498736,0.0007202780219967925,0.0010042010036607316,0.0006711372783808319,0.001491037644648091,0.00180428341981994,0.0011759443682870965,0.001104999213305438
246,0.0012508938746474154,0.0006511378290294747,0.0009553893329374726,0.0006288097580849025,0.001483828076683096,0.0019168885681330164,0.001306772958069123,0.0027019311980308373
247,0.0012359204097140257,0.0008225886364642165,0.00091846808819376,0.0006233167145906891,0.0015143560027610374,0.0016918932990157708,0.0008608087330915365,0.00040923210030983866
248,0.001225860452417168,0.0007445708642517348,0.0009447054280266531,0.0007375196929715459,0.0014995599905441043,0.0017182004270406136,0.001193616790647495,0.005180099612290535
249,0.0012147533346875078,0.0006852700713210974,0.0008652039056944646,0.000438373838894644,0.001634708896069998,0.0016773927950413108,0.0008964123368011957,0.0007994875717088102
250,0.0012042994268109727,0.0005977126953512461,0.0009546935738490036,0.0006013146964025695,0.0012981702402891345,0.001970152881516984,0.001310781772188835,0.0036010050597674284
251,0.0012008890451497985,0.0007188960236294556,0.0009864233222924308,0.0007368685950881887,0.0013262926641594125,0.001775465824460123,0.0012013675875758706,0.001995097987095223
252,0.0011902646983440674,0.0006927762258997336,0.0009815062024874164,0.0005549335444305558,0.0014690461176850448,0.0016212207627972306,0.0011024840763711775,0.00015990442958007514
253,0.0011786596739741517,0.0007804532378090808,0.0009088247860523154,0.0006179254203145906,0.0014343562092199637,0.001594460943156186,0.0010407364931786377,0.000592711639001466
254,0.0011652942252476663,0.0005934542020685282,0.0008597999531536812,0.0005741380184610624,0.001454535592626392,0.0017568044410577789,0.001157950304846355,0.00026315746361539274
255,0.0011615728753269219,0.0007571580280749423,0.0008873172996495334,0.0006261356159931979,0.001388334417520815,0.0016168881347893053,0.0012767488059254755,0.003029343747198087
256,0.0011536838333552086,0.000583500560746436,0.0008823402748295775,0.0005198789032135699,0.0014142618363924186,0.0017380159019674195,0.0010664255788907214,0.00017130012368399581
257,0.00114261038365126,0.0006972702393208392,0.0009490609924712807,0.0004915601303268829,0.0013650343029710447,0.001562426762496524,0.001118790366164476,0.0008551530969200538
258,0.001134749600094306,0.000700529115197143,0.0008382679569997728,0.000587132277340175,0.0013475194007087762,0.0016560096319057163,0.0008621488728399639,0.0011381391860386693
259,0.001126023123150563,0.0005600421930209674,0.0008121235204365025,0.0005071954436021252,0.001428556979084118,0.0017066719156972451,0.0011413517212924813,0.0006402386539025519
260,0.0011253713248537763,0.000700666804060448,0.0008606617351923619,0.000534380830517363,0.0013427530906177114,0.0016007038795004668,0.001134389382627576,0.0032759373655784022
